mean_curvature_radius03,gaussian_curvature_radius03,mean_curvature_radius06,gaussian_curvature_radius06,mean_curvature_radius09,gaussian_curvature_radius09,mean_curvature_radius12,gaussian_curvature_radius12,mean_curvature_radius15,gaussian_curvature_radius15,mean_curvature_radius18,gaussian_curvature_radius18
-0.2673526022739741,-0.12095939710364809,-0.07246359416911036,-0.007100983705729837,0.03813954883671396,0.0013602899576893475,0.015322760636770686,1.3873308123255186e-05,0.012450539017647264,6.745724952360183e-05,0.01127056995541727,0.00012689476158447477
0.09936842204020734,0.0033215406701956516,0.04236732199873423,0.0011003564489707285,0.08754578665222203,0.005843704402498342,0.031187332128902585,0.0008014070333269948,-0.000709969435632356,-2.582540433618532e-06,0.004953135085374002,4.797504705605743e-06
0.14380138559352634,-0.012070656567574627,0.005353094489200082,-0.0058830268852087505,0.08074980562581086,0.004426980454271074,0.039016179550160845,0.0013442216761154978,-1.683902753248926e-05,-6.500050347418414e-07,0.005032469840210262,5.286556476089177e-06
0.20099278077854296,0.03875168067654836,-0.01779024933331407,5.662803290508908e-05,0.03170851093685651,0.0006298555233019105,0.04169677759407843,0.0011892162380888415,0.007956604121745913,3.698497592797954e-05,-0.0018748329115524293,1.786078308477907e-06
0.1598443519408438,0.02555822169338845,-0.04231775453958619,0.0006263992928793145,0.032993492720001356,0.0007717575903485386,0.04512409706849141,0.001207456113366298,0.006480767227458311,1.8825222875539676e-05,-0.0009785064443057993,-7.47044301548345e-07
-0.0023737201546272847,-0.1477931861584905,0.030091356213154195,-0.023994282446010366,0.005037955813587866,-0.003681622887955276,0.013076627176656875,-0.0010664154380720886,0.0039525825729851615,-0.00039664190929871416,0.014842361462216442,8.559411749145649e-05
-0.027880986440248806,-0.05948833051243827,0.03915135189704016,-0.015333956799132794,0.011191926529035312,-0.004353361223509744,0.014426529975368113,-0.0010785556955042607,-0.0004915024479565242,-0.0003011308088095099,0.02882127648032396,0.0006226420549758464
-0.09930601639818706,-0.12225492854817199,0.023528232801246822,-0.0012719065739946471,0.03656698083725154,-0.004069102018038406,0.01850226746958215,-0.0011829981106371006,-0.004824767446083826,-0.00018204609333127356,0.02988409478362105,0.0008237142461636072
-0.11652709073396907,0.0017937227000830802,-0.02670113844862929,-0.020534212215353943,0.05131898494838621,-0.005070263748812435,0.018169840660244376,-0.0010045348433677752,-4.80130082836018e-05,-0.00023141853191415237,0.02464061634118145,0.0006007949535746544
-0.04972871265296002,-0.03202679599398086,-0.0449496507696244,-0.029710099355070747,0.06488955075466407,-0.002419268138970244,0.021378475843027794,-0.0007195602817064199,0.005453707201394582,-0.0002748904343669744,0.021140023701312072,0.000436905721915868
-0.13613827026174158,-0.022881868368141055,0.02134885013659862,-0.0015082089750647835,0.1025727482719137,0.010499953661377025,0.03394190105674458,-0.00013655323898762833,0.014716451898946676,-0.00020141994602656448,0.014055673673800858,0.00019652186910804273
0.18986613507073968,-0.02422328094288537,0.01616137501027993,-0.0045436104444066885,0.07197187137773077,0.0031324992390134704,0.038071474452308185,0.001369393867863342,0.0011043550269759336,-8.240776323690287e-07,0.007237279863898627,2.140483523241705e-05
0.09298815216712693,-0.009484481650452141,0.04105405952036366,6.1549415986748e-05,0.07623801721156188,0.00393866468098607,0.03810297683563512,0.0013580089186790625,0.000567710274867405,-1.5954495025876112e-05,0.006588706478345828,1.2986319644765726e-05
0.2543781068064374,0.052082544885687046,-0.05693761021484882,0.0010421314577824243,0.041901066271195775,0.00026416207812491346,0.05114216647960067,0.0018936282573829137,0.012429025718989736,8.973966725040398e-05,0.002198924942995885,-9.975063329000083e-06
0.17105329441753261,0.0023211500676351836,-0.060143821930465254,0.0015380799595659568,0.03672441231679939,0.0004291808080066684,0.047898905946084806,0.0014231456965390372,0.008670373989458519,4.939943674076873e-05,0.0004683285624596069,-4.441143893648101e-06
0.25236088198401124,0.05661645872631253,-0.04519080779634602,0.000532154420578243,0.038264199851121186,0.0007556819218614203,0.048104114865077485,0.0013434575057420187,0.012145409397534583,8.004470506661555e-05,7.266335222951604e-05,-5.701337312787842e-06
0.11626904117300627,-0.011413856367078801,0.10791749396126685,0.007717458681374711,0.0861788573962786,0.006568701071062499,0.05281085264462616,0.002257374779904679,0.01637503002432342,-0.00013622021476210268,0.011018852982459972,9.757865649874668e-06
-0.040897912575379274,-0.01375629187968838,0.05966922612006351,-0.0009395194739749618,0.07552435790140893,0.0042261878265624706,0.053070097329089266,0.0025126338393575125,0.015368625487075873,-3.475241358366929e-05,0.010813758119983523,1.3512156653808398e-05
-0.15975250340040803,-0.024421966171403593,0.008691875571821083,-0.006013691302634043,0.06190765535318061,0.0019047340768575402,0.044625356360174215,0.0018117112517708383,0.008321738473598263,-2.5563158651302117e-05,0.01001233845460014,3.057697693021486e-05
0.25449297683242766,0.05846722176982177,-0.02094693556974698,-0.0019235258415423102,0.03803072612833812,6.596843350764749e-05,0.05047951693517722,0.0017045985135643654,0.011263189310227219,2.6969396003557744e-05,0.00162415608921369,-1.2623004868053244e-05
0.29714587916532265,0.07197775290599631,-0.042073087561487026,-0.0007216900353277967,0.038456881663287666,-0.0006780961585496165,0.056027612638200816,0.002366671909382615,0.013028126912615018,7.749826312141445e-05,0.0034060359382516634,-1.1821755186454596e-05
-0.007070324111179428,-0.01755000202302967,0.06374737722175014,-0.00034120571011203246,0.07187147921787711,0.004277690415608765,0.059150370081714934,0.0030234956470749767,0.02399442137108228,6.726808701839933e-05,0.012604999113376933,3.8106358761692568e-06
0.22979202694571735,0.02281285047058278,0.013047222043210993,-0.005505089130497335,0.052505085818208466,0.001548272855507633,0.055151564144670887,0.0028263641732458548,0.020649552367504525,0.0001280025464529884,0.012214515165232547,1.766059966623348e-05
0.22226266797721292,0.03522592749603311,0.039568832013349334,-0.0031545002743316873,0.061490427980818545,0.00263604738295877,0.05847455301572806,0.003057079781882378,0.025042543182255007,0.00018257491176428838,0.012675599779066507,1.0296051077707145e-05
0.2996791969238538,0.08579714513996142,0.07381440813180365,-0.004634426605725079,0.04210196918080056,-0.0008818635775350599,0.06055939020401445,0.002993213997335958,0.018323721558206402,0.00012804382429957068,0.00531155548363196,-3.662657416596572e-05
0.2994652402455776,0.04076468158214402,-0.018719298380299895,-0.003975252352611049,0.0372358914486564,-0.001531462183533718,0.057551241003183734,0.002653161079672529,0.01612504702363761,0.00012009622233269858,0.004727620190588635,-1.4171139995610741e-05
0.10870325659756468,-0.0020560834590687927,-0.02786475652335532,0.0007794724358571866,0.07473375594711514,0.00495880672380303,0.06649845810849887,0.0033399358161883487,0.0382124157721937,7.491992768240609e-05,0.019437075293812087,-0.00012153343015998878
0.15182245233857553,-0.03628675407516396,0.017201911382403737,-0.0010921469722168205,0.0633969815816485,0.0038076833466707824,0.06777985375541797,0.0037233382827693857,0.03869588732836024,0.00022213978380188702,0.01805507707532436,-6.775018292951273e-05
0.056937037979201126,-0.03377849196286483,0.029361131798350842,-0.0024773401599861846,0.053203022733355206,0.0025878197104146957,0.06630865490060303,0.0037314992333427285,0.04006015108487034,0.0005697466338398196,0.01605348941526728,-3.444725658819303e-05
0.2020191554424551,0.015108170850460213,0.03839873682981925,-0.001960487271208414,0.04630142721851224,0.0016713672747772838,0.06319752549186423,0.0036484042014387286,0.03553533770823897,0.0005366752801846322,0.015010216577304046,1.1172643502065879e-05
0.3240041842528447,0.08456650787943973,0.1365017986346498,-0.005589855125604601,0.04577014761823527,-0.001321420071515113,0.06078954235283312,0.0029913353133859686,0.022846703035893267,0.00019980864850649964,0.0077924476910588404,-4.7331018938291105e-05
0.2204744246075438,-0.06474596711126551,-0.048607927661129424,0.00018079394519031838,0.07794736556476588,0.005450483977681669,0.06720006845704865,0.0036577486133199215,0.04658265044156119,0.0005774267671083444,0.025245304270519294,-0.00011721775979687112
0.39684090979043796,-0.11166558796052141,0.00866566524848419,7.508792345671895e-05,0.06857122740665358,0.004634256654317227,0.06581692125799932,0.0036637144972176978,0.04926691181665248,0.0007453540127383019,0.024410014378064632,-3.9565433192323665e-05
0.4463047377743015,-0.06444791772219195,0.06085203582161524,-0.00570304031628473,0.03294769180084906,0.0007589601620536952,0.06361016454183897,0.003562651181401635,0.04868435997436612,0.0010169964722322573,0.021849479300487865,7.476301144368044e-06
0.057997014943181616,-0.016963157304054448,0.13148130637359776,-0.008608708340707868,0.08711723106582415,0.00402626593869221,0.062422760814226055,0.0035513526105019535,0.045359917884600316,0.000870183490733506,0.02075800475847775,-2.3143905976070804e-05
0.17022465391328198,0.021686961996903866,0.12383294266438383,-0.009660414017114857,0.0745395647155554,0.0004252975079749594,0.05872511233088569,0.0030704561752584627,0.04059993021160056,0.0007515650806384699,0.01922267437415545,1.035990704933314e-05
0.24083115640236424,0.04046028399374166,0.10981631538512099,-0.005814633262279357,0.06043026075281934,-0.002744926359873849,0.05802392043719176,0.0029369780916607014,0.037905006416409814,0.0007798785959195042,0.017269483900066388,2.9287817218883587e-05
0.3128782124748452,0.0796639187585664,0.12300881525649458,-0.005078642117711438,0.048936729602483825,-0.002012987348773702,0.06071307983234824,0.003033801495022303,0.029183315712012634,0.0004096227264223237,0.01185879927799353,-2.494594099978009e-05
0.4397587408922299,0.13837887409426453,-0.0339799356742536,-0.0011869058799427207,0.07024140221336678,0.0036343922179777528,0.06467370002563351,0.003174338932574099,0.049174333676866654,0.0009488893204951797,0.03076511650686115,0.00018343047460362522
0.4257981918614935,-0.12163075312407155,-0.03935303015640605,-0.0001742430521436144,0.08309574917779729,0.007043588201298992,0.06542692653292229,0.00345583007975186,0.05334694351806314,0.0011640584302584239,0.03070155488455845,0.00013846209860504037
0.6372399925852863,-0.024418473624374878,0.14861777149066432,-0.0007287301302463011,0.048254576363816165,0.001956047847652782,0.06060876187220898,0.003269920011792004,0.05208063613500756,0.0011537011353397336,0.026741708801233176,9.05508318620031e-05
0.35365496403021196,0.007564554094412865,0.48351385335946045,0.0308449610218137,0.05017509360476616,0.0009395775496405383,0.0590842176204825,0.0032172739352256505,0.04783002934836621,0.0010286052038102158,0.024772792651461643,6.871622126428841e-05
0.26829718488596005,0.031140841701022114,0.14153718189895423,-0.01006422852867049,0.04379959954509937,-0.001892927862300206,0.05660112266871802,0.0028407861365873947,0.045297209248419804,0.001079336352981336,0.023285046417145364,0.0001431761374682046
0.6375641452011741,0.4210986520997962,-0.04026874912783404,-0.003988556314326357,0.06656569563887746,0.003589180535971017,0.06227980413062279,0.0029874718762936646,0.05274563836980935,0.0012876167190620806,0.037862466898745506,0.0006038532276848857
0.5412100561251427,0.1282196404159793,-0.04576237020235216,-0.0010721630208596817,0.07824542108580829,0.005617435381881533,0.06087571983360676,0.003006986855883919,0.05555945207853044,0.0014240043708749974,0.036087058289628104,0.0004551276011345374
0.3535253979045645,0.05677485268179773,0.22717401951374208,0.0444531703351269,0.029897317185242387,-0.0017958252860641418,0.02294527508954924,-0.003058799433823877,0.05376831291572206,-8.557375449313725e-05,0.05119778229851396,0.00016286299543084737
0.37770290130505896,0.14271444516038784,0.3244218522973639,0.07954240157554258,0.04219716321833087,-0.0002716792640112271,0.024198682811409328,-0.0023616648723327185,0.04439890551887317,-0.0020816145169434406,0.02445176127520066,-0.001499833481806049
0.39053798766837106,0.14132740273857908,0.3373685453000712,0.07016819329698377,0.024301151501813275,-0.0017505151972747395,0.03578859198900049,-0.003384079400176945,0.04527872558436241,-0.0018148187068574124,0.028061275156524363,-0.0015391233520786409
0.4001816862324491,0.1285247444546917,0.29078563141537206,0.06156519035951616,0.01958849280666603,-0.0024808282418514764,0.028760320777506194,-0.0031724423759421604,0.047100123840035465,-0.0012456052650701998,0.036402028880201116,-0.0011344308627841086
0.32360591476336764,0.05904331613098011,0.18128109208257512,0.02557967769046018,0.02468435417056372,-0.003947425939029933,0.018877315965095207,-0.0026024927278777608,0.055479824844634665,-0.00016913510279169505,0.049749514399651355,4.87973021984005e-05
0.18116855033468862,-0.004630060703431901,0.13369485749010226,0.011785852179448183,0.04568186068822772,-0.005074629748791893,0.016913727661945325,-0.002343674035216129,0.06380200140853015,0.0005847788105215288,0.042441174046899136,-0.0002796811570980274
0.1775442863087027,0.02298984471705483,0.09029114959385191,0.00042819988508607185,0.02261332412299593,-0.0032682653697641193,0.016514644817184846,-0.002064306401323302,0.06501218951894398,0.000402015009858448,0.03662134929388499,-0.0007261974491093332
0.3654291566033262,0.13435210738905362,0.3039169537378412,0.05953985675549545,0.02390566810924806,-0.0016398085383693205,0.03269809068432095,-0.0027099071909097217,0.04504782971318182,-0.002334383910030645,0.02110878463375622,-0.0016991754464664721
0.32426423558209144,0.10494184881283412,0.24444432633827176,0.04741948084975081,0.03555898442924493,-0.0005267341029135089,0.029317852991413113,-0.0018334753280885069,0.042884430342908314,-0.0023456878158264497,0.015154535990269705,-0.0015719367201993835
-0.11420694480003117,-0.019127917669255836,0.08810640611703469,0.0063667552775107375,0.032829767211941446,-0.0017977536733851716,0.033475050059725016,-0.0018805989411394156,0.06765729911011782,0.0005738817908173125,0.03448197996113133,-0.00041832110588349
0.12376463454070809,0.015284096448677762,0.10197429025212766,0.0038652505164168387,0.01884702035964823,-0.0022104766999996666,0.025995172251710108,-0.0015862378585023292,0.06143546900134319,-0.0002558906713311553,0.03322776937711243,-0.0008548344336216196
0.28725160070489064,0.08208843670277588,0.1760228268089276,0.022416052713803793,0.02001226048107504,-0.0022349128643915847,0.037287947542076025,-0.0014055790068534663,0.03811452471520373,-0.00246816277567783,0.002159530066662722,-0.0015705133434844405
-0.07483083673406993,-0.0009433013729770058,0.09141328098602114,0.0058116777391151,0.03326987589573046,-0.0013255349589783847,0.03571324453375669,-0.0015360676148694543,0.06272609447926848,8.167524589250652e-05,0.03397172079314618,-0.0005622759538471011
-0.1273933130610888,0.010076106832548743,0.07690592838591502,0.0046753809228900186,0.036645310470118216,-0.0009687088606573149,0.04511287401717145,-0.0009856135455867307,0.048520103792100894,-0.000905144989426479,0.031814827060762205,-0.0005389440375958061
-0.0869064841169403,-0.0028166733850907844,-0.044099967168244825,0.0008623977159030401,0.03927389849980051,0.0006047701003310201,0.06223108078358589,0.0016749873934919443,0.03977991702121225,-0.0013194591343387483,0.032070316047538815,4.47880848016274e-05
-0.013171080703847529,-0.00047751920213141044,-0.07606723332386159,0.0018245728166194418,0.028252647578574163,-9.5173910303979e-05,0.0651853222632888,0.0018849560955350056,0.016679349447804068,-0.0010552527761834047,0.029785180431222517,0.00012311303864550024
0.022205493407659194,-0.011793154160155707,-0.06336007437602213,-0.0012216664989345865,0.020901034030916754,-0.0008101808421707789,0.061706107032425746,0.001196872974803359,0.0025657137791560225,-0.0005602039916383863,0.02056694959721159,2.3826663150300124e-05
0.17672438837145893,0.02750664112383669,0.10489899915802973,-0.003127790126204432,0.01420164827682487,-0.0024649232621806933,0.04062648618161638,-0.001126822003176135,0.02280975282932589,-0.002353675099078494,-0.0040291764809602835,-0.0012849143670240067
-0.17549626351088432,-0.047025426387538545,0.035465122214014724,0.0007084765325771923,0.04838589868340512,0.0007525164214379805,0.053778620292788896,-0.00022374922041378542,0.03612869477173524,-0.0016040154704660423,0.035826980419210605,-0.00023477995409642972
-0.1584329044307031,0.010769919131627935,-0.014138393866625888,-0.0002529582419883623,0.05740877767963919,0.0019159215543463478,0.06176732118394224,0.001964964022437535,0.036802987755472645,-0.0014673307639854628,0.03784782228991409,0.00013172345939749627
-0.14264479502186164,-0.03772800809072305,0.00786390493760316,-0.0033300242822404216,0.0490497943597959,0.000303503477483508,0.05382232080217226,0.0016167251616602835,0.031153968773462375,-0.0018655624900027143,0.03455001830854979,-0.00018473052639050616
-0.09085753011240569,0.007974713449316028,-0.06605916415748066,0.0021937308979005175,0.04609029897137245,0.0015894524904413443,0.06994160460274043,0.0025833073444759885,0.01738338567675441,-0.0012225504292819268,0.034660620458246034,0.00023501079581826723
-0.13056825733310787,0.017081734881809012,-0.06490989168875418,-0.0023712381261462787,0.03996606431090331,0.0011456376226825422,0.06683968776877129,0.0020975182280180056,-0.006856123061798223,-0.00034991559062107946,0.02947689378975953,0.00023507379737970296
0.038840713386007586,-0.022996959288913925,0.07540063098624819,-0.020375035294977265,0.0627498857437247,0.001517678276411115,0.04057828602363175,0.0009874555302503347,-0.009736855087305488,-0.00028593912749748786,-0.018514330320763436,0.00027161855143600087
0.0731629310128625,-0.025219478315060453,0.0631247920767262,0.003942782985987494,0.06028506613367198,0.0014396630828413203,0.04189685882682355,0.0014140552107132776,-0.013781910099121409,-5.830552427077688e-05,-0.01444132816658906,0.00017075764481614295
0.07027758126905953,-0.06399507866996205,-0.10129405641575207,0.004810064065184311,0.06659029635687691,0.001294948284016485,0.03924796741376497,0.0012348567825037507,-0.003768138403540266,-0.00042016794056609787,-0.019723637866702972,0.00030974800144772176
-0.0069455114519464105,-0.1530390952518806,-0.07920556409417692,-0.021434300899578713,0.03543616829126167,-0.0011310669511091825,0.035759704931375806,0.001180723055128697,0.0024746055517821737,-0.00036091963455974136,-0.020931018023415536,0.0003581005005183543
0.000366847884212914,-0.4211590572507684,-0.07787276901784919,-0.005650496324103859,0.0562162827158847,-2.224016523195498e-05,0.03491418810414025,0.001055439894578268,0.00939315191796088,-0.00036636569456019224,-0.019527837477101233,0.00032944989046213843
0.05233399344581081,-0.2529756175206232,-0.061012396700119174,-0.01923663583188167,0.04368559406735294,-0.00027484361116414965,0.03808708768491587,0.0013258083281359823,0.011095938361148158,-0.0002457094223239329,-0.01945375802903138,0.00032590068644008105
-0.06955550128516506,0.0031110620491230515,0.06692215414179406,-0.010006748536043643,0.012062366377830862,-0.0025145112130683517,0.038372352149610774,-0.0006381071877954427,0.01047146364608303,-0.0019479895306606216,-0.014133868485432872,-0.0005171011928076067
-0.11010203051965123,0.011512442403694553,0.08675226837225572,-0.00831733474105443,0.012452756297006156,-0.002560904468154315,0.04102326990396498,-0.0007640811198898906,0.01682576351396935,-0.0021613484205431125,-0.009646777604072787,-0.0008943991051564865
-0.07786656147965819,-0.009360982655177921,0.06971687641786223,-0.013020984759998517,0.011114738662353714,-0.00301421474687797,0.04648007760493268,-0.001107489170398177,0.017483417250055523,-0.0022460289179130673,-0.010659312117288482,-0.0008717132100776947
-0.24976084176207666,0.04633149955154512,-0.0412103705408829,0.000758107941384617,0.07265488426265669,0.003943608257817905,0.05592388359752796,0.002741267734420424,0.031511210515606576,-0.0015599795526035742,0.038008541685334164,0.00016081059545870578
-0.212018835646683,0.03259650086330034,0.01667478190390087,-0.00848323977823281,0.06488051185675882,0.0016321451232808994,0.05172498043529367,0.0025177681892667955,0.03007789934865851,-0.0019807243106713,0.033776296891105305,-0.00019757414428995534
-0.17912837547444166,0.03191974120309772,-0.07686975269253057,0.0032106506202864383,0.06580320651397835,0.004185376669501751,0.052661380396062954,0.0017750244871558418,0.0007759648682486823,-0.0006373336632164031,0.045078253739894394,0.0006865902859232327
-0.2228909424132852,0.03546519899125551,-0.03190445367258352,-0.006203944302607786,0.05046418946038212,0.0018915644572866906,0.03414326678698652,0.0011635502355757327,-0.01726765107841181,0.00013773648777742732,0.02340019682930862,0.0001637117789268044
-0.12588890505319256,-0.019022330240628917,0.023990088837218593,-0.006464224853056586,0.06443865603810425,0.0028213399222649306,0.03709414001622182,0.0010564741639507971,-0.016883407069133865,9.97276989479266e-05,0.0023062611823979583,-1.6071690249411335e-05
0.034435123813073856,-0.010823828204672353,0.03521085699434668,-0.0021264612913582783,0.06666803653717256,0.003051147918341127,0.04422267860817493,0.0015104033181436674,-0.013323162803900716,-8.512432773151977e-05,-0.01403041492675451,0.00015470440500025407
0.09843917694392473,-0.09642930445181136,-0.036681661721070416,-0.002123095772776259,0.053545899002884575,0.002367351539318241,0.038794524703266456,0.00141077084991961,0.004038820380846498,-0.00029491695248103376,-0.021441474656421815,0.0003706140952150074
0.02396826295813551,-0.0077821990271127375,0.05819955272277802,-0.004547454843756797,0.010976426892713645,-0.00338319970670558,0.043067459224197094,-0.0009714103605874986,0.004399861982910237,-0.0019707711293647867,-0.014477514303194109,-0.0005667767519140151
-0.27863000811535943,0.06784086032967265,-0.0031292854597034414,-0.004831694900147775,0.08147803647174139,0.004899762267149771,0.03952540245950625,0.001076076544324549,0.029656665997079543,-0.0016645922462287497,0.03183194410513659,1.951917866963868e-05
-0.350628611836753,0.12083759919210502,-0.009695560562342796,-0.012804209469839432,0.08412735144710458,0.005365590180773227,0.03854690536905831,0.000982147771238629,0.026755834592107744,-0.0019829457163371388,0.029551360789286104,-0.000195384072642819
-0.42119181025286323,0.16314326618352243,-0.09216858562563214,0.00572519324708472,0.08691742747396668,0.006854780108676057,0.026108068166248527,0.0005402121085189838,0.005254782636271427,-0.0008277549343821347,0.03394998691288396,0.00033157104297154506
-0.3916457680688259,0.10911158541855247,-0.1289759796588189,0.008559024080351486,0.08058691190387622,0.00630431627125589,0.013485191805605179,-7.020594844328491e-05,-0.012975433844726327,-1.0759341644920035e-05,0.0393832940479198,0.0007741066061244661
-0.33604368016430297,0.07465065526318018,-0.09148327078940612,-0.00020116232733360603,0.07388714606755516,0.005436584922981405,0.0008065556063172097,-0.0006045522095886339,-0.01857953559237731,0.00025682016409621036,0.04722518563781024,0.00124431717291728
-0.23628962827851507,0.015897848567116343,-0.03778898669339456,-0.006991239285147843,0.07096462353618588,0.004781238455223657,0.014306432129014083,-0.00038856465576633185,-0.017934476738117783,0.00018334862542365593,0.025825441572139805,0.0002820367450846273
0.01719457267560524,0.00017120428502938404,-0.015100061083002556,-0.0003979843242927709,0.02389532925012203,0.00017975609503423492,0.03781539458821168,0.001416106130716002,0.004329061485358515,-0.00026061220890835656,-0.02103101052408127,0.00036396444290420825
-0.06659391448054185,0.004047960310799365,0.03290722810044375,0.0010694836488007319,0.025410610305884655,0.0006247614592237816,0.04147763680572071,0.001606542495105192,0.008467303294561199,-0.00023011765207999637,-0.01945259228123153,0.0003246976246193784
-0.09468622253226319,0.0074464371623655734,0.03821233867603121,-0.011329063932302668,0.002707589363304877,-0.004200526737607358,0.03358908080516543,-0.0012313753557291257,-0.008219414246954125,-0.0014144953334449572,-0.01832445350987838,-0.00028469514968432603
-0.41925948483566194,0.16422801243792448,-0.043521676262002526,-0.005890688726531711,0.0934842112173409,0.006786739658155114,0.02322065960934877,-7.98948971856241e-06,0.017769913123359658,-0.001403358493949668,0.02879548988915177,4.200416205354557e-05
-0.568143040687183,0.29622511387831896,-0.16442739033684317,0.0227791148787604,0.08959000380425122,0.0067658402797469335,0.012081552275600847,-0.0006120208831115214,-0.006543414375674604,-0.00036363391113845156,0.03250682009036601,0.00040925369273870206
-0.39588131452979125,0.14205143299807874,-0.14636605020354973,0.01423376712408296,0.08007557454798007,0.005890254675818393,0.007029313638647279,-0.0004933226833824074,-0.01619955963421239,0.00013651628566584847,0.04094601633069165,0.00092093703834468
-0.09402668472168411,0.007012842523583125,0.054817078680821384,0.002876546066386532,0.020572703262049075,0.0003971457307286799,0.048725832868932686,0.0010528020229124042,0.005032883947716374,-0.0002874570875843906,-0.016591529966959853,0.00024722279717925654
-0.1586630569973896,0.02434532057670607,0.02600536727307245,-0.02023490397562013,0.0007393845111151961,-0.004012804121151108,0.011799641452665818,-0.0009387123133704619,-0.01438072612873488,-0.0008396207230290185,-0.02033887016947976,-0.00011490572483889837
-0.4100123844504258,0.12708299066711198,0.09545859273649829,0.006599565418820704,0.058000938729684696,0.0020473172281114866,0.06485242966462826,0.0010252020805988184,-0.013771997785546755,3.7202131513974584e-05,0.007060212177233093,-0.00017108951225844972
-0.45950652824923843,0.06710758848065664,0.08504858831118946,0.006855189040127176,0.027959168466253452,0.0002622020105271965,0.06343316100916835,0.0015248314833295742,0.0017604652087459748,-0.0003261350346438188,-0.00010564699154726962,-5.031350332990987e-05
-0.11007760854283145,0.011309955892948855,0.007599178732260033,-0.01070660226552225,-0.0055365191126906,-0.00465981886295234,-0.009970021696340616,-0.0005672558341956867,-0.022946073947140055,-0.00013480078218539918,-0.022914666558981778,0.00017095935296638668
-0.38077243897222,0.07440090480190453,0.06528916771452507,0.003402086173226408,0.03747648156212127,-0.00010065154486245925,0.0705006123281003,0.001918421784811314,0.018172392772893533,-0.0006657180755505178,0.00798746218765351,-0.00016368585166239786
-0.06435613239585808,0.0014198905238612272,0.028955658213306097,0.0008353439604105054,0.03609326150790747,0.0010272471846219068,0.0581783888428297,0.0010121255910422006,0.05868205874821455,0.000977776324808124,0.009729224180702871,-0.00023490954676945412
0.1390190649310292,0.012137430566128938,-0.003772022376933476,1.3265158297366032e-05,0.02623140592247188,-0.00045216490567230876,0.04273071585242076,-0.00043441268385547926,0.07559407964928083,0.0025838291130456,0.01977964368257076,-0.000327885048803886
0.3205449769858303,0.03875226688780494,-0.041855635174305815,-0.003915598814380907,0.015997684319212765,-0.0025995067845583754,0.037841138317178134,-0.001014265296629149,0.07941852872295939,0.0030301424052752808,0.039850533799998346,0.00018627202920947262
0.39299667900464075,0.14968675320715816,-0.03988886719334322,-0.0009171534773503905,0.015164287311584866,-0.0019617328349788975,0.03464062136114371,-0.0009145120455561727,0.08040082011358894,0.0032326971984301548,0.04406422350444362,0.00044588166618965614
0.5180687567545771,0.24800258883948828,-0.0011495256274589207,-0.005535614376868078,0.002710197306697403,-0.0032344465407197496,0.030269909500015724,-0.00090870917299108,0.07589558592982461,0.0024996698763055207,0.06329180904440364,0.0015939374343793666
0.44080262291838657,0.1910790997183687,-0.008339587025585862,-0.0008243472693839241,0.010135127533357605,-0.0013252999610193106,0.025787652187728032,-0.0005422837642166175,0.08087654175994437,0.0031618040759443244,0.05599899170125294,0.0014080395594939998
-0.0310746243086472,-0.0008480112351060465,-0.005166559138689282,-0.009523760283230645,-0.005455634846010708,-0.005423801729988088,-0.021696111556969704,-0.0005223488444844876,-0.027986286683565308,0.00017241287559232005,-0.02420576825715354,0.0003221370537709088
0.06996540006990419,-0.003963805834631367,-0.014433558927566516,-0.007524889554145994,-0.005847860750266624,-0.005642548393325938,-0.03205688047417535,0.0005839795475874156,-0.03147380232932371,0.00044201068462042806,-0.02695256300527548,0.0005073686825599326
0.5247996323866925,0.256652433174848,0.04502896048890738,-0.00154910474668112,0.010261338437926931,-0.0022637036562030664,0.026314815962230884,-0.0006230048332978346,0.07479588665362812,0.002566754658583848,0.06809663657109583,0.0021922445352439927
0.5502229013838109,0.2770114833050429,0.17040275382459952,-0.005174667594907321,0.007061282774412169,-0.0040615483061156536,0.03859968785650449,-0.0006383266710492743,0.0711941255545453,0.0019817694446484105,0.06837124858483003,0.001662266653351826
0.5273028116551903,0.2675333353023969,0.27357856349764825,0.02257240623323215,0.032078021097025594,-0.006291776798021608,0.0569019018006126,-0.0005385175176670215,0.06638444091483375,0.0013753657365968668,0.06013300327167308,0.0007344701559434247
0.5315978416021622,0.25776825620319666,0.3972369163641762,0.06822913007574077,0.02083053744843183,-0.003875476083005594,0.04342233252329452,-0.0004887000981469963,0.06582262520801924,0.0015122041993012928,0.06920338876887257,0.001635470883607781
0.08547136916546015,0.006978534230631577,-0.017312267785807797,-0.008570135359520795,-0.02234733054271326,-0.004365790098581568,-0.04214477382588948,0.0015615398294476805,-0.03609066671750593,0.0007741018240432439,-0.027033949130785544,0.0005132222407744639
0.40814960763974717,0.16727873140091346,0.3651414026082335,0.08455418738741868,0.0612706811471219,-0.005958478839817168,0.07151940931205435,-5.8120460281081315e-05,0.061665356109337315,0.001022475928420685,0.05307478758840297,0.0003452627853530678
0.47376011079089564,0.19092022992013147,0.47734697364828715,0.14415149168376948,0.043715369546938436,-0.0047372956695139225,0.054990989672583146,-0.0003756602620571218,0.06245903544493732,0.0012256649962233655,0.062355706360827594,0.0009724432436909992
