Spot center intensity Center ch1,Aspect ratio between short and middle semi-axes,Aspect ratio between short and long semi-axes,Aspect ratio between middle and long semi-axes,Short semi-axis,Middle semi-axis,Long semi-axis,Volume,Spot intensity Mean ch1,Spot intensity Std ch1,Spot intensity Min ch1,Spot intensity Max ch1,Spot intensity Median ch1,Spot intensity Sum ch1,Spot quick mean Mean ch1,Spot radius
571.7901007409837,0.8693431729447935,0.5160133284155751,0.5935668956456439,6.8433928024884585,7.871911824311341,13.262046589961493,2992.614997310253,535.1456790123457,50.222875451690555,373.0,670.0,534.0,433468.0,535.1456790123457,8.939654741913158
1066.462608179952,0.8237961677687478,0.42076274306143124,0.5107607434021784,4.6853320050815945,5.68748944022381,11.13533002231031,1242.9471881437319,960.4054794520548,236.47358882473813,437.0,1808.0,949.0,350548.0,960.4054794520548,6.669931221782021
1105.9803219426485,0.839704885507984,0.33333362923563276,0.39696521359880005,4.714058707024287,5.613946981114076,14.142163566976706,1567.717328554767,996.9910313901345,186.5421720197746,432.0,1498.0,980.0,444658.0,996.9910313901345,7.206533057680236
1149.4085872715743,0.894285480006478,0.4107664480762624,0.45932362456928955,4.885615973252911,5.463150283081327,11.893902231142922,1329.7666839270719,1004.5223097112861,199.96437222380817,486.0,1530.0,971.0,382723.0,1004.5223097112861,6.821747067481692
1334.0319667156152,0.923146305166647,0.5545618739747242,0.6007302102288264,5.037563997836886,5.456950831783377,9.083862837037527,1045.9954477410881,1086.9351851851852,350.5432919072961,479.0,2057.0,1002.0,352167.0,1086.9351851851852,6.2971938366714895
1047.4958397027165,0.7769241287041846,0.38279726772999845,0.4927086874859427,4.825739954259161,6.211340047203723,12.606516192960239,1582.8250558163234,941.8329621380847,155.81630147044743,573.0,1489.0,936.0,422883.0,941.8329621380847,7.22960831965085
1090.244418778178,0.7898354419501025,0.36709248414270845,0.46477084294464893,5.013850695450772,6.347968740262633,13.65827662519405,1820.9192635425077,1001.276134122288,254.86697042008484,461.0,2045.0,977.0,507647.0,1001.276134122288,7.575314949612739
1100.2744402178573,0.8699147472160802,0.4682335002734436,0.5382521698498555,5.354064956479703,6.154700760751437,11.434604643522906,1578.33919294864,988.0149892933619,172.85791937270443,522.0,1477.0,1003.0,461403.0,988.0149892933619,7.2227720793543675
1094.1055181146126,0.6111988663867174,0.33333316044519673,0.5453759468105596,4.464584663667824,7.304635052845459,13.393760937870585,1829.6614525949547,936.7189292543021,256.0045111649058,325.0,1913.0,929.0,489904.0,936.7189292543021,7.587418568051252
984.8282599363292,0.909259067344831,0.5636026135847874,0.6198482190896255,5.339983480379518,5.872895494980377,9.474731578007809,1244.6513394109993,872.7342105263158,192.7954481889628,365.0,1386.0,867.0,331639.0,872.7342105263158,6.6729781147010065
610.4189340807413,0.9549253943758279,0.5980209034579541,0.6262488221384469,4.242854126465321,4.443126291806908,7.094825786074933,560.2438573012336,489.39344262295083,160.0623616784,218.0,895.0,482.0,59706.0,489.39344262295083,5.114024819158922
936.2637680720397,0.7818664513213545,0.333332956633609,0.4263297856945725,4.714038668309698,6.029212099256812,14.142131986940756,1683.6708702659794,868.6808510638298,210.10540621813752,350.0,1656.0,854.0,408280.0,868.6808510638298,7.379997186626007
996.8093299831307,0.9885024635855385,0.3750974413436941,0.37946029996033054,4.242851874755653,4.292201619170274,11.311332488850582,862.8600498927578,864.1650943396227,196.65755862284607,424.0,1298.0,855.0,183203.0,864.1650943396227,5.905870468434776
1285.8172099530836,0.7777282721068038,0.33333347194624385,0.42859888717079814,4.41113600592969,5.671821591338417,13.233402514827754,1386.8616581973797,1104.497461928934,324.8758874289188,451.0,2066.0,1070.0,435172.0,1104.497461928934,6.918015182138436
988.9641387922487,0.8176860434327942,0.3580115648828381,0.4378349951771717,4.242852089096502,5.188852277928384,11.85115930678107,1092.8955163969893,859.5085910652921,230.099444232888,389.0,1656.0,841.0,250117.0,859.5085910652921,6.38993850021446
940.1722909361779,0.5789555177710446,0.38745445415507146,0.6692300915392525,4.242854032887533,7.328462900262787,10.95058783654971,1426.2544976779263,859.0531400966183,185.47480351330728,440.0,1386.0,846.0,355648.0,859.0531400966183,6.982905089518578
1265.1171555666447,0.8224899424600315,0.33333352753980294,0.40527368218365917,4.5612271324029665,5.545632714681635,13.68367342483518,1449.8534693661022,1141.1518072289157,196.44247499210942,589.0,1675.0,1143.0,473578.0,1141.1518072289157,7.02120792365623
1161.0322127870556,0.6602559117793457,0.3356671751382371,0.5083895034481954,4.242853172565829,6.426073734245897,12.640059817640806,1443.5819589116031,1034.148681055156,213.29744479526445,461.0,1744.0,1036.0,431240.0,1034.148681055156,7.011069606545553
1201.3414292100786,0.7661299248693946,0.39628079816246337,0.5172501233782495,4.292933878257873,5.603401902085613,10.833060542332657,1091.555323717844,1037.367781155015,223.30693971445424,557.0,1604.0,1030.0,341294.0,1037.367781155015,6.3873254868733325
826.7017116180918,0.94847657513311,0.398529401183351,0.420178433112511,4.242851545128105,4.47333298087268,10.646269842400162,846.3990012209188,717.2745098039215,155.24943583583396,414.0,1135.0,709.0,146324.0,717.2745098039215,5.8680730412656645
1270.8841991312827,0.8500761337404588,0.333332932736081,0.39212126950249454,4.558647562562473,5.362634453109229,13.675959123342361,1400.4274498154173,1092.0835443037975,254.93144416878965,441.0,1806.0,1079.0,431373.0,1092.0835443037975,6.940498560768913
958.3781170769867,1.0,0.3333333333333333,0.3333333333333333,4.71404641246718,4.71404641246718,14.142139237401542,1316.4107685817864,904.1958456973293,176.64130889036096,475.0,1395.0,913.0,304714.0,904.1958456973293,6.79883141278997
995.1038336643143,0.751859802168884,0.5203642039179345,0.6921027064046302,5.206521226791544,6.924856484908934,10.005533023967677,1511.079311480071,882.7810383747178,171.82310803300865,441.0,1414.0,878.0,391072.0,882.7810383747178,7.118681298109987
594.4266080848504,0.6782353063766337,0.5469113331322585,0.8063740238679803,7.734510835249293,11.403875266490786,14.142165953944259,5225.042763113342,539.488322717622,80.33394825185351,330.0,805.0,537.0,762297.0,539.488322717622,10.76466238036489
601.4188521302312,0.7544274942594088,0.7061182914073453,0.9359657445948644,9.986027618586022,13.236563744788894,14.142145501829644,7830.183300988336,565.8557213930349,92.1374148494187,336.0,942.0,557.0,1137370.0,565.8557213930349,12.31859299746777
586.4918600928964,0.5981381842718854,0.4090486963288342,0.6838698934206481,5.401659816103893,9.030789135589702,13.205419952644219,2698.321898855479,550.4717800289436,53.46764157163375,388.0,695.0,550.0,380376.0,550.4717800289436,8.636445754521866
580.2445677542336,0.9634957843993783,0.9634957843993783,1.0,13.625893527518013,14.142141302685708,14.142141302685708,11415.21103574731,561.0458811261731,72.93637067191618,331.0,772.0,563.0,1614129.0,561.0458811261731,13.967921270902751
530.4495137739317,0.8423123191751581,0.7889374639599788,0.9366329400626038,11.157262600146906,13.245992426031183,14.14213814127211,8754.792187502602,514.3030303030303,50.51001270646852,355.0,675.0,513.0,1171068.0,514.3030303030303,12.785540064601124
648.5891390038292,0.7824029644424657,0.5296360106932114,0.6769350766335938,7.42092072589845,9.484780941731913,14.01135983217156,4130.988567479065,598.8301015697137,65.84966311132554,408.0,844.0,594.0,648533.0,598.8301015697137,9.953789708336586
550.7028437403752,0.6636915780131523,0.5755758190575448,0.8672338750788531,8.139878350501437,12.26454970977518,14.142147882150047,5913.893589270005,517.3309352517986,81.52624022202862,216.0,811.0,513.0,790999.0,517.3309352517986,11.218332265886612
497.06163067827225,0.9904617044634163,0.9904617044634163,1.0,14.007234825024002,14.14212660812811,14.14212660812811,11734.658644550896,496.63015551048005,61.52740615250582,338.0,763.0,492.0,1469032.0,496.63015551048005,14.097018958280724
546.755975797656,0.9199396202073667,0.6128448813879631,0.6661794621366777,4.242855174532528,4.612101795959316,6.923212224475734,567.4836404239151,517.9554140127389,50.97716230107165,398.0,661.0,513.0,81319.0,517.9554140127389,5.135959364178458
591.4597142888096,0.8260540793723333,0.5391492462969312,0.6526803265793407,6.9063399597627475,8.360639009264917,12.80969973935408,3098.2394802536965,548.4899169632266,63.81115123336252,352.0,762.0,547.0,462377.0,548.4899169632266,9.043616235069218
1226.0915648925206,0.8538418394554319,0.3365549252820817,0.3941654176805527,4.242854181181801,4.969133608968884,12.606721406990776,1113.344441338486,1060.5294117647059,278.11864572395166,344.0,1985.0,1041.0,324522.0,1060.5294117647059,6.429546061138889
967.5801978801583,0.757691916625011,0.37392756978151154,0.4935087224463183,4.247907490967267,5.606378262406087,11.360241485936298,1133.2705922073098,886.1939393939394,192.3823256790346,378.0,1558.0,871.0,292444.0,886.1939393939394,6.467677205570776
561.9273436318431,0.9769361067893214,0.9064135611496009,0.9278125302672134,12.81861718965704,13.121244163843159,14.142128647544986,9963.675802987675,544.5118630882924,98.91684277858042,264.0,929.0,539.0,1399940.0,544.5118630882924,13.348844056544337
1157.5833892194544,0.8472058956381501,0.36128982135220916,0.42644866284844596,4.24285182823677,5.008052765072982,11.74362403113637,1045.2435819486518,1033.7915309446255,220.05463268458865,513.0,1725.0,1027.0,317374.0,1033.7915309446255,6.295684658811336
555.4546878475758,0.5983514745647059,0.5983503401475023,0.999998104095583,8.461956355887768,14.142116658179456,14.142143470331726,7089.0664057385,554.0684556407448,66.63744655867467,314.0,843.0,558.0,1011729.0,554.0684556407448,11.916996498856605
811.4074693595462,1.0,0.39532406335631487,0.39532406335631487,4.242859863667843,4.242859863667843,10.732612195791516,809.3035064944428,651.3809523809524,188.9730163590932,230.0,1016.0,651.0,123111.0,651.3809523809524,5.781061696394321
833.8844575539122,0.9896729860511415,0.8615709875250851,0.8705612860696627,12.184461571457824,12.311603674335505,14.142144696002855,8886.379473135647,792.9279238440616,150.55736740448555,438.0,1382.0,779.0,1749199.0,792.9279238440616,12.84927868492144
675.3248468433239,0.7509352837382255,0.4918588716341383,0.6549950205903485,5.233487178755794,6.969291884519009,10.640221170288546,1625.6201845747669,581.0758620689655,105.581454528917,349.0,877.0,566.0,252768.0,581.0758620689655,7.294185849934484
576.5191830550826,0.951337446895244,0.9066310006517976,0.9530067418355611,12.821718142073701,13.47757116459388,14.142157209334203,10236.750757918568,557.0545524394929,69.85946762311306,337.0,801.0,558.0,1450013.0,557.0545524394929,13.469697421739006
768.0200831753344,0.8048592178873968,0.5406285159662427,0.671705689580459,5.362495723394413,6.662650565734899,9.919002725578114,1484.4672279720185,726.9376498800959,98.50959513614268,515.0,1062.0,716.0,303133.0,726.9376498800959,7.076643781657764
542.5493899695184,0.9597441785501458,0.539547666646172,0.562178629164752,7.024980224234816,7.319638275740545,13.02012900528713,2804.3913707902466,509.3174386920981,58.24173452865975,372.0,705.0,502.0,373839.0,509.3174386920981,8.748159062125293
592.4737648735212,0.7377803893644508,0.5402761514537867,0.732299420318286,6.671529091004847,9.042703204339613,12.348368650093018,3120.483257250137,563.0688018979833,57.56904363994141,410.0,785.0,563.0,474667.0,563.0688018979833,9.065207494277868
757.1318371822025,0.7843131148073883,0.48897615504395653,0.6234450831082167,5.055853279001213,6.446217949884505,10.339672449971957,1411.5453563766616,668.9317647058823,84.5992079947604,425.0,931.0,663.0,284296.0,668.9317647058823,6.958816898932374
616.8609839242027,0.7507479128637539,0.6235787896042698,0.8306100875134065,5.7855792663526655,7.706420713556663,9.278024465880662,1732.7810324580978,591.9839357429719,59.77465852501863,386.0,753.0,590.0,294808.0,591.9839357429719,7.451065114549108
609.4250115436494,0.8813301017883117,0.5074678348211625,0.5757976878259994,6.613781314663609,7.5043179635457244,13.03290742948148,2709.511370151304,569.2054054054054,56.38216277571383,405.0,762.0,570.0,421212.0,569.2054054054054,8.648367236721333
592.9961896253794,0.59764038477133,0.5085475342746896,0.8509256523373513,7.191947057307131,12.033904067675957,14.142133375131921,5126.920283949576,559.3147679324894,65.22772991320008,376.0,755.0,557.0,662788.0,559.3147679324894,10.69685195492237
591.8606635818579,0.5564131158152804,0.4188331731572958,0.7527377792732356,5.923194270518836,10.645317484725208,14.142132596298284,3735.236540234245,574.7847619047619,60.870640284201514,368.0,745.0,579.0,603524.0,574.7847619047619,9.625201573537058
686.4970948679179,0.7501804109195722,0.49997367907862295,0.6664712538491301,5.280573268506855,7.039071124283185,10.561702524497221,1644.4435389733517,651.512087912088,60.66539418645873,484.0,891.0,649.0,296438.0,651.512087912088,7.322231450604378
650.612108812126,0.6702468977787797,0.3679051263221874,0.548909853281585,4.447176886732672,6.635132369087814,12.087836152731732,1494.070769528058,599.7614213197969,63.114935619306145,422.0,818.0,598.0,236306.0,599.7614213197969,7.091871425086869
519.1242082666804,1.0,1.0,1.0,4.242852052562345,4.242852052562345,4.242852052562345,319.9353836661561,463.14285714285717,75.44438792980624,301.0,619.0,475.0,45388.0,463.14285714285717,4.242852052562345
551.1876339741175,0.7354866255345297,0.6676292911311741,0.9077381803455108,7.961076418161764,10.824230029167277,11.924396553472356,4304.213698951017,520.6562770562771,62.993263525231235,332.0,731.0,516.0,601358.0,520.6562770562771,10.091020118460033
635.5194733485765,0.507071049519831,0.4882901335433825,0.9629619636257424,6.665918015082052,13.145925056053422,13.651551725424763,5010.969371877485,574.9101382488479,70.81367702163524,364.0,812.0,571.0,748533.0,574.9101382488479,10.61559593927702
605.2055432433457,0.7928917210870401,0.626354121562342,0.7899617374029608,8.857978841330157,11.171738341757472,14.142125893951683,5862.17396367667,568.6693386773547,68.50246552144614,376.0,798.0,566.0,851298.0,568.6693386773547,11.185533366491697
862.8936445315649,0.594203082964537,0.45249442055630307,0.7615147641085339,4.24285345177298,7.140409690580821,9.376587332406785,1189.9112606243436,767.7171052631579,105.45707009886566,512.0,1062.0,759.0,233386.0,767.7171052631579,6.573681450071804
581.2089579340947,0.9678678877731062,0.9475841818203042,0.9790428980968972,13.400833556977247,13.845725977964007,14.14210348175538,10991.327930711544,564.8678304239402,65.76106332882722,333.0,792.0,564.0,1585584.0,564.8678304239402,13.792844881745344
560.0170706864096,0.8342364178106615,0.7756166895573378,0.9297324751091985,4.519798857626537,5.417887257293473,5.82736152854845,597.7363169075498,533.6914285714286,55.7314649948859,399.0,672.0,530.0,93396.0,533.6914285714286,5.225650314753994
599.1394538728309,0.8346135135604857,0.5819305027055006,0.6972454833890335,7.284869321508286,8.728434422815441,12.518452440007193,3334.243951759828,576.9404352806415,60.11629500426378,391.0,776.0,575.0,503669.0,576.9404352806415,9.267649223700618
548.9115105701053,0.638079958372006,0.5995198776551578,0.9395685756762675,8.478493337133802,13.287509231234573,14.142138823311225,6673.689055020664,524.6324675324676,54.66085392373691,326.0,696.0,524.0,807934.0,524.6324675324676,11.67954128567901
566.6738734215281,0.7448683463725128,0.5502274518096391,0.738690876702213,4.242855010399235,5.696113992575756,7.711092924289654,780.6231186009702,552.1574468085106,50.836051817519476,410.0,703.0,548.0,129757.0,552.1574468085106,5.711948282539113
1252.7945219835694,0.9697389519551668,0.3333335792287054,0.3437353718303729,4.714052322430208,4.861155997627854,14.142146534825475,1357.4939378835536,1135.5012787723786,237.4157542855486,573.0,1722.0,1124.0,443981.0,1135.5012787723786,6.868835196702841
704.6725019795848,1.0,0.5577502991670087,0.5577502991670087,4.2428553708495755,4.2428553708495755,7.6070875751859095,573.6189380772004,553.829268292683,223.33114086622084,216.0,1093.0,500.0,68121.0,553.829268292683,5.1544020447267656
1023.9941486698668,0.7147067546428859,0.3333334654601356,0.46639193388719363,4.470144830208915,6.2545159971833355,13.410429174995375,1570.5312708147153,957.9614512471655,185.48957545243735,437.0,1423.0,981.0,422461.0,957.9614512471655,7.21084222036046
