,EDGE_RATIO,ASPECT_RATIO,RADIUS_RATIO,ASPECT_FROBENIUS,MED_ASPECT_FROBENIUS,MAX_ASPECT_FROBENIUS,MIN_ANGLE,COLLAPSE_RATIO,MAX_ANGLE,CONDITION,SCALED_JACOBIAN,SHEAR,RELATIVE_SIZE_SQUARED,SHAPE,SHAPE_AND_SIZE,DISTORTION,MAX_EDGE_RATIO,SKEW,TAPER,VOLUME,STRETCH,DIAGONAL,DIMENSION,ODDY,SHEAR_AND_SIZE,JACOBIAN,WARPAGE,ASPECT_GAMMA,AREA,ASPECT_BETA,GAUSS_CURVATURE,MEAN_CURVATURE,MAXIMUM_CURVATURE,SPHERE_FITTED_CURVATURE_5_PERCENT,SPHERE_FITTED_CURVATURE_10_PERCENT,SPHERE_FITTED_CURVATURE_25_PERCENT,SPHERE_FITTED_CURVATURE_50_PERCENT,SPHERE_FITTED_CURVATURE_DECA_VOXEL,SPHERE_FITTED_CURVATURE_HECTA_VOXEL,SPHERE_FITTED_CURVATURE_KILO_VOXEL,SPHERE_FITTED_CURVATURE_MEGA_VOXEL
1279,1.4291592858650064,1.3326983614091636,1.213875139829918,1.1502635220152682,1.213875139829918,1.213875139829918,43.286579345987946,1.213875139829918,81.86165470428956,1.1502635220152682,0.7868840905928037,1.213875139829918,0.6066656410958106,0.8859133102531532,0.5258999660803372,1.0,1.213875139829918,1.213875139829918,1.213875139829918,1.213875139829918,1.213875139829918,1.213875139829918,1.213875139829918,1.213875139829918,1.213875139829918,1.213875139829918,1.213875139829918,1.213875139829918,45.13551735075591,0.2785570109002009,0.006290059929863234,-0.00018336680268146312,-0.00018336680268146312,,0.0010731905319195764,0.0010051117866495957,0.00038550844690366935,0.00034083162661812207,0.0003412711861035072,1.8535134030259044e-05,1.8535134030259044e-05
1280,1.4228598536605663,1.287800083043567,1.1574807944269758,1.1259123599603191,1.1574807944269758,1.1574807944269758,44.75437708530742,1.1574807944269758,79.84035217598067,1.1259123599603191,0.8031769210747303,1.1574807944269758,0.5460798451571733,0.8966758489372023,0.4801792804202329,1.0,1.1574807944269758,1.1574807944269758,1.1574807944269758,1.1574807944269758,1.1574807944269758,1.1574807944269758,1.1574807944269758,1.1574807944269758,1.1574807944269758,1.1574807944269758,1.1574807944269758,1.1574807944269758,30.260888209559464,0.2540937152448764,0.026687989622333277,0.0006319597891499842,0.0006319597891499842,0.00042289025399821703,0.0016306398375024378,0.000899225843993124,0.0003720917396975332,0.0014524730829350648,0.00030569060569825653,1.8535134030259044e-05,1.8535134030259044e-05
1281,1.6244458975292957,1.4380269316655248,1.2590673193671849,1.2067904792420108,1.2590673193671849,1.2590673193671849,38.62942966141233,1.2590673193671849,88.70455755483061,1.2067904792420108,0.7165859321782286,1.2590673193671849,0.696088091449167,0.8353434086910794,0.5712946166215707,1.0,1.2590673193671849,1.2590673193671849,1.2590673193671849,1.2590673193671849,1.2590673193671849,1.2590673193671849,1.2590673193671849,1.2590673193671849,1.2590673193671849,1.2590673193671849,1.2590673193671849,1.2590673193671849,28.565213993094464,0.3561761723097945,0.06226336828855715,0.0023745387600202653,0.0023745387600202653,0.0027829103432041565,0.0041207609088832415,0.0011599977694292168,0.0004092205478764063,0.02019198672914856,0.0003045972514131555,1.8535134030259044e-05,1.8535134030259044e-05
1282,1.3564149511250907,1.2221996521540919,1.0964510334026605,1.0816438342643704,1.0964510334026605,1.0964510334026605,45.79683329966313,1.0964510334026605,76.5029121809309,1.0816438342643704,0.8257101822458779,1.0964510334026605,0.6059134914063425,0.9259378647488193,0.5579908781954612,1.0,1.0964510334026605,1.0964510334026605,1.0964510334026605,1.0964510334026605,1.0964510334026605,1.0964510334026605,1.0964510334026605,1.0964510334026605,1.0964510334026605,1.0964510334026605,1.0964510334026605,1.0964510334026605,46.1601711069768,0.23671944500561445,0.018517561751511192,-0.00010224421300440554,-0.00010224421300440554,,0.0020332846007381253,0.0009591079290922849,0.00030744038641592625,0.00011972896963964763,0.00023656458286348435,1.8535134030259044e-05,1.8535134030259044e-05
1283,1.7901476152174118,1.7062504928280078,1.5959753899501203,1.3995744956209637,1.5959753899501203,1.5959753899501203,34.734214455080746,1.5959753899501203,98.06575650707785,1.3995744956209637,0.6432710935175472,1.5959753899501203,0.2059454622308597,0.7435240493107804,0.14383695300326266,1.0,1.5959753899501203,1.5959753899501203,1.5959753899501203,1.5959753899501203,1.5959753899501203,1.5959753899501203,1.5959753899501203,1.5959753899501203,1.5959753899501203,1.5959753899501203,1.5959753899501203,1.5959753899501203,15.20244173480113,0.4210964257486543,0.04128153954738167,-8.714666420679118e-05,-8.714666420679118e-05,0.0039794649075479555,0.003936641043080923,0.0010627585203537163,0.00032192292218023217,0.004731383972719787,0.0002556591880992005,1.8535134030259044e-05,1.8535134030259044e-05
1284,1.754973301502127,1.5299576600121212,1.395811719295284,1.2964110373335958,1.395811719295284,1.395811719295284,34.76274999674141,1.395811719295284,88.43714851882939,1.2964110373335958,0.6527629603239331,1.395811719295284,0.274715362488987,0.7966092837203697,0.21753854429870617,1.0,1.395811719295284,1.395811719295284,1.395811719295284,1.395811719295284,1.395811719295284,1.395811719295284,1.395811719295284,1.395811719295284,1.395811719295284,1.395811719295284,1.395811719295284,1.395811719295284,18.07158626224714,0.4206208333876431,0.08780210184225927,0.004528142190220613,0.004528142190220613,0.0018924656535054664,0.0010653303843437911,0.0011410339306669672,0.00038033365691387774,0.0018924656535054664,0.0002882943382992252,1.8535134030259044e-05,1.8535134030259044e-05
1285,1.7285429151887648,1.5024386042999303,1.3185541400622907,1.2540851769697283,1.3185541400622907,1.3185541400622907,36.12099649458875,1.3185541400622907,91.00096748099739,1.2540851769697283,0.6760549520616148,1.3185541400622907,0.5417419290231138,0.8073516078362794,0.43599306763566154,1.0,1.3185541400622907,1.3185541400622907,1.3185541400622907,1.3185541400622907,1.3185541400622907,1.3185541400622907,1.3185541400622907,1.3185541400622907,1.3185541400622907,1.3185541400622907,1.3185541400622907,1.3185541400622907,25.2511753605398,0.3979833917568541,0.0167651854884404,0.00020777217276432295,0.00020777217276432295,0.0001677219604067745,0.0007383489351064208,0.0007189802574268178,0.00033123598948735987,0.000300261140181463,0.0002674632737611406,1.8535134030259044e-05,1.8535134030259044e-05
1286,1.4120391785415511,1.239085080852347,1.1048455054738522,1.0900714685089967,1.1048455054738522,1.1048455054738522,44.01635365802104,1.1048455054738522,77.44269754727495,1.0900714685089967,0.8002273191229184,1.1048455054738522,0.619888289172067,0.9202377183905156,0.5683212581945788,1.0,1.1048455054738522,1.1048455054738522,1.1048455054738522,1.1048455054738522,1.1048455054738522,1.1048455054738522,1.1048455054738522,1.1048455054738522,1.1048455054738522,1.1048455054738522,1.1048455054738522,1.1048455054738522,35.35982166187205,0.2663941056996494,0.012178523000303892,-0.0007017711152497314,-0.0007017711152497314,8.922407311760496e-05,0.0034669659268718217,0.0010548211253971042,0.00026720879641949167,0.017640007896659073,0.00019822865510983598,1.8535134030259044e-05,1.8535134030259044e-05
1287,1.5359045174738888,1.3289326412764983,1.1610356706940113,1.139042679756494,1.1610356706940113,1.1610356706940113,40.73037038064691,1.1610356706940113,82.84998302746477,1.139042679756494,0.7511492843362758,1.1610356706940113,0.5977813007565345,0.8792794824669572,0.5251032332709501,1.0,1.1610356706940113,1.1610356706940113,1.1610356706940113,1.1610356706940113,1.1610356706940113,1.1610356706940113,1.1610356706940113,1.1610356706940113,1.1610356706940113,1.1610356706940113,1.1610356706940113,1.1610356706940113,27.89024179713862,0.3211604936558849,0.021762745227107645,-5.1282193538129704e-05,-5.1282193538129704e-05,,0.0034707018492872318,0.0011425636583352941,0.0003547739498097521,0.003922429218619422,0.0002756243935489969,1.8535134030259044e-05,1.8535134030259044e-05
1288,1.6140013157891275,1.389060367658374,1.2289901284533495,1.1945367595970864,1.2289901284533495,1.2289901284533495,39.34625101766754,1.2289901284533495,83.5686891600009,1.1945367595970864,0.7246872742032568,1.2289901284533495,0.6023297030324735,0.8488862652983878,0.5157188417417241,1.0,1.2289901284533495,1.2289901284533495,1.2289901284533495,1.2289901284533495,1.2289901284533495,1.2289901284533495,1.2289901284533495,1.2289901284533495,1.2289901284533495,1.2289901284533495,1.2289901284533495,1.2289901284533495,26.61826017597981,0.3442291497055411,0.008853681544220704,-0.0002563019900722995,-0.0002563019900722995,0.0002892734291454944,0.0008429502173722059,0.000518086040292587,0.0003113442900072147,0.000771336009564934,0.0002185006945768607,1.8535134030259044e-05,1.8535134030259044e-05
1289,1.4699914389892956,1.2699718032593403,1.1408381299974635,1.1243349167138248,1.1408381299974635,1.1408381299974635,43.375941634242736,1.1408381299974635,77.25651810923837,1.1243349167138248,0.7823319982542178,1.1408381299974635,0.6118473204112258,0.897961019915843,0.5372169351751174,1.0,1.1408381299974635,1.1408381299974635,1.1408381299974635,1.1408381299974635,1.1408381299974635,1.1408381299974635,1.1408381299974635,1.1408381299974635,1.1408381299974635,1.1408381299974635,1.1408381299974635,1.1408381299974635,30.219533308791057,0.27706763942928775,0.019617519288772804,0.00010445101150886425,0.00010445101150886425,0.001537009910641058,0.0023046340228561535,0.001037144775457911,0.00028352733868055685,0.001537009910641058,0.00021477914747130485,1.8535134030259044e-05,1.8535134030259044e-05
1290,1.7060469911241065,1.398251188797357,1.23214711567481,1.2178377069105228,1.23214711567481,1.23214711567481,37.90083579099968,1.23214711567481,81.39306292275218,1.2178377069105228,0.7008861126794631,1.23214711567481,0.5709329914623359,0.8402587774486464,0.4659400551533784,1.0,1.23214711567481,1.23214711567481,1.23214711567481,1.23214711567481,1.23214711567481,1.23214711567481,1.23214711567481,1.23214711567481,1.23214711567481,1.23214711567481,1.23214711567481,1.23214711567481,47.451587281692255,0.3683194034833387,0.014626024202445591,1.6921740234411542e-06,1.6921740234411542e-06,,0.0017439803971644812,0.0008838173051233967,0.0002728909402240059,,0.00020259352948208872,1.8535134030259044e-05,1.8535134030259044e-05
1291,1.4731796623131492,1.3158029158827789,1.1747860894914508,1.1396245078157923,1.1747860894914508,1.1747860894914508,42.66088238996354,1.1747860894914508,81.28105693020663,1.1396245078157923,0.776304960746229,1.1747860894914508,0.5947857084762235,0.8858880794380042,0.5152515192263049,1.0,1.1747860894914508,1.1747860894914508,1.1747860894914508,1.1747860894914508,1.1747860894914508,1.1747860894914508,1.1747860894914508,1.1747860894914508,1.1747860894914508,1.1747860894914508,1.1747860894914508,1.1747860894914508,26.852433980728204,0.28898529350060775,0.007788259450672353,-0.0006474005945153546,-0.0006474005945153546,0.0013774579134619633,0.003209494353283005,0.0009534811634674458,0.0002802083315413809,0.006024544994923614,0.00022087683725665537,1.8535134030259044e-05,1.8535134030259044e-05
1292,1.5213130286903072,1.3381225247733801,1.17619782126271,1.1470925008608917,1.17619782126271,1.17619782126271,41.54877961996042,1.17619782126271,83.26717146901487,1.1470925008608917,0.760954424829896,1.17619782126271,0.7258313226040232,0.8765754457877779,0.6338241763003624,1.0,1.17619782126271,1.17619782126271,1.17619782126271,1.17619782126271,1.17619782126271,1.17619782126271,1.17619782126271,1.17619782126271,1.17619782126271,1.17619782126271,1.17619782126271,1.17619782126271,29.930775802934505,0.3075203396673264,-0.0028472494440436313,-0.0003345803252529118,-0.0003345803252529118,0.001757904643692215,0.005622920023638063,0.0010182239114637605,0.00028215903462262793,0.0011441863108610053,0.00021638712638497786,1.8535134030259044e-05,1.8535134030259044e-05
1293,1.4478077532049112,1.2935531754835818,1.1769530398646582,1.1396654758714406,1.1769530398646582,1.1769530398646582,43.51861938079978,1.1769530398646582,78.67433984791201,1.1396654758714406,0.7848368493270308,1.1769530398646582,0.5364908723219673,0.8906054826916114,0.4772833705812079,1.0,1.1769530398646582,1.1769530398646582,1.1769530398646582,1.1769530398646582,1.1769530398646582,1.1769530398646582,1.1769530398646582,1.1769530398646582,1.1769530398646582,1.1769530398646582,1.1769530398646582,1.1769530398646582,24.60216885433566,0.2746896769866704,0.04653394269648021,-0.0004936972843809695,-0.0004936972843809695,0.011185190922524332,0.004038439005259237,0.00107921673817841,0.00026121636623128395,0.011185190922524332,0.00019626477713031597,1.8535134030259044e-05,1.8535134030259044e-05
1294,1.4271429793840469,1.2449350346056598,1.1059591614101794,1.0926769456351266,1.1059591614101794,1.1059591614101794,43.42586116556808,1.1059591614101794,77.84263856043236,1.0926769456351266,0.7922159172550189,1.1059591614101794,0.583754911756246,0.916190313368102,0.534357788650061,1.0,1.1059591614101794,1.1059591614101794,1.1059591614101794,1.1059591614101794,1.1059591614101794,1.1059591614101794,1.1059591614101794,1.1059591614101794,1.1059591614101794,1.1059591614101794,1.1059591614101794,1.1059591614101794,33.55604870705635,0.27623564724053196,0.01341046381284476,-0.000915088578823147,-0.000915088578823147,,0.0033461831791035098,0.001132807509025662,0.00034850252002610187,0.010895415818240503,0.0002722372257565495,1.8535134030259044e-05,1.8535134030259044e-05
1295,1.3529933279562165,1.2005813159019671,1.0787144205483472,1.0690251250996763,1.0787144205483472,1.0787144205483472,45.8668058704944,1.0787144205483472,75.14165231013028,1.0690251250996763,0.8267523505398858,1.0787144205483472,0.5986784122438656,0.9364947103473327,0.5576733881055049,1.0,1.0787144205483472,1.0787144205483472,1.0787144205483472,1.0787144205483472,1.0787144205483472,1.0787144205483472,1.0787144205483472,1.0787144205483472,1.0787144205483472,1.0787144205483472,1.0787144205483472,1.0787144205483472,26.459575175266945,0.23555323549176,0.009023612622772787,-0.0013716731508807104,-0.0013716731508807104,0.0015726742999509432,0.007388691147722774,0.0011005630523245491,0.0002867958229340972,0.01600294421243907,0.00021209983226740402,1.8535134030259044e-05,1.8535134030259044e-05
1296,1.3564573273818146,1.2428450197250462,1.1247421660473529,1.0962116830821107,1.1247421660473529,1.1247421660473529,45.71767979323109,1.1247421660473529,77.45415799002608,1.0962116830821107,0.8226986513859215,1.1247421660473529,0.6761436831842769,0.9186426172269,0.6219488780806418,1.0,1.1247421660473529,1.1247421660473529,1.1247421660473529,1.1247421660473529,1.1247421660473529,1.1247421660473529,1.1247421660473529,1.1247421660473529,1.1247421660473529,1.1247421660473529,1.1247421660473529,1.1247421660473529,39.303879127665766,0.23803867011281502,0.01404744758855452,-0.001463575998638879,-0.001463575998638879,,0.006112493306585844,0.0011299681718953461,0.0003628682105083866,,0.00027440598371705977,1.8535134030259044e-05,1.8535134030259044e-05
1297,1.6173221432871394,1.392846872822802,1.2253832213604448,1.1885153595450524,1.2253832213604448,1.2253832213604448,38.139421023529636,1.2253832213604448,84.73473795177995,1.1885153595450524,0.710565881902222,1.2253832213604448,0.43018852919162265,0.845933646380427,0.36807107373591164,1.0,1.2253832213604448,1.2253832213604448,1.2253832213604448,1.2253832213604448,1.2253832213604448,1.2253832213604448,1.2253832213604448,1.2253832213604448,1.2253832213604448,1.2253832213604448,1.2253832213604448,1.2253832213604448,22.679989046813372,0.3643429829411728,-0.006617005777887387,-0.0001703250117143902,-0.0001703250117143902,2.628422039044531e-05,0.0010985682547976824,0.0010425159289435349,0.00028585797048019613,0.0025289591420827083,0.00021717932891620717,1.8535134030259044e-05,1.8535134030259044e-05
1298,1.540768321184428,1.4173322174258176,1.2647819422770366,1.1939880518842876,1.2647819422770366,1.2647819422770366,40.29423023250965,1.2647819422770366,87.71170933172327,1.1939880518842876,0.7418418185412466,1.2647819422770366,0.5039947757025247,0.849364824347401,0.44418708087197084,1.0,1.2647819422770366,1.2647819422770366,1.2647819422770366,1.2647819422770366,1.2647819422770366,1.2647819422770366,1.2647819422770366,1.2647819422770366,1.2647819422770366,1.2647819422770366,1.2647819422770366,1.2647819422770366,29.471150727113745,0.32842949612483907,0.010760761784404636,-0.0025944094478616473,-0.0025944094478616473,0.0031341904106325542,0.006736326318683813,0.0010907548638775734,0.000255745524804259,0.018608076888022143,0.00020004585981303757,1.8535134030259044e-05,1.8535134030259044e-05
1299,1.5841184581551966,1.3794535845678257,1.2203682412646593,1.1797364379815065,1.2203682412646593,1.2203682412646593,40.089601375891306,1.2203682412646593,84.37907758132613,1.1797364379815065,0.73588318944483,1.2203682412646593,0.641843858216591,0.858943548343842,0.5666914722763068,1.0,1.2203682412646593,1.2203682412646593,1.2203682412646593,1.2203682412646593,1.2203682412646593,1.2203682412646593,1.2203682412646593,1.2203682412646593,1.2203682412646593,1.2203682412646593,1.2203682412646593,1.2203682412646593,29.44094778779991,0.33183997706847834,0.008580506172794745,-0.0015340672692697977,-0.0015340672692697977,,0.004332164702013066,0.0011678104200792431,0.0003963926604717708,0.015169389778805263,0.0003370547619877014,1.8535134030259044e-05,1.8535134030259044e-05
1300,1.5116049372209606,1.299483109107727,1.1682344960872915,1.14873692718793,1.1682344960872915,1.1682344960872915,42.68894565063735,1.1682344960872915,77.98394016873992,1.14873692718793,0.7688200426034575,1.1682344960872915,0.7597484635724738,0.88185243138749,0.6559217730499167,1.0,1.1682344960872915,1.1682344960872915,1.1682344960872915,1.1682344960872915,1.1682344960872915,1.1682344960872915,1.1682344960872915,1.1682344960872915,1.1682344960872915,1.1682344960872915,1.1682344960872915,1.1682344960872915,31.23356039446907,0.28851757248937754,0.017733517406818056,-0.00016732238460681143,-0.00016732238460681143,0.0013727803516535208,0.001755101801011027,0.001090967898996269,0.000286227934975416,0.0013727803516535208,0.0002103569005899384,1.8535134030259044e-05,1.8535134030259044e-05
1301,1.5654364549818278,1.3669491443099715,1.2110609099440226,1.1752379011163927,1.2110609099440226,1.2110609099440226,41.12736215203369,1.2110609099440226,83.46204897606984,1.1752379011163927,0.7493494724549542,1.2110609099440226,0.4779270330567463,0.8634051737352892,0.406616746472608,1.0,1.2110609099440226,1.2110609099440226,1.2110609099440226,1.2110609099440226,1.2110609099440226,1.2110609099440226,1.2110609099440226,1.2110609099440226,1.2110609099440226,1.2110609099440226,1.2110609099440226,1.2110609099440226,23.027333853300114,0.3145439641327718,0.029213346329790356,0.0001935565495489465,0.0001935565495489465,0.0003207179707764836,0.0014757827898783536,0.0011011472213322945,0.00029745623938881626,0.0024581777277211964,0.000213011991632693,1.8535134030259044e-05,1.8535134030259044e-05
1302,1.6481266577914493,1.4770611528108708,1.3094173392913866,1.2368561933993776,1.3094173392913866,1.3094173392913866,38.44046336987959,1.3094173392913866,89.72258517576341,1.2368561933993776,0.7087295488458488,1.3094173392913866,0.47191166031759496,0.8208580336342653,0.376201433629114,1.0,1.3094173392913866,1.3094173392913866,1.3094173392913866,1.3094173392913866,1.3094173392913866,1.3094173392913866,1.3094173392913866,1.3094173392913866,1.3094173392913866,1.3094173392913866,1.3094173392913866,1.3094173392913866,30.201464031423882,0.35932561050200684,0.010953341660557359,-0.0003718016263941113,-0.0003718016263941113,0.0012691822184776162,0.0026048554037460974,0.001065024174654568,0.00031385700516723894,0.0012691822184776162,0.000218933464828723,1.8535134030259044e-05,1.8535134030259044e-05
1303,1.5317767193637808,1.5110385614018131,1.4563499292866602,1.2793869793803425,1.4563499292866602,1.4563499292866602,38.944298465497,1.4563499292866602,87.524589427228,1.2793869793803425,0.7168797366454724,1.4563499292866602,0.36232734025670693,0.8219678254416506,0.289201761489212,1.0,1.4563499292866602,1.4563499292866602,1.4563499292866602,1.4563499292866602,1.4563499292866602,1.4563499292866602,1.4563499292866602,1.4563499292866602,1.4563499292866602,1.4563499292866602,1.4563499292866602,1.4563499292866602,20.249676132557145,0.35092835890838336,0.07215934038141548,0.001851842357412416,0.001851842357412416,0.01439082008588007,0.0026629958633204156,0.0010383859583767117,0.0004145574907932882,0.003756811556444677,0.00031989623927088063,1.8535134030259044e-05,1.8535134030259044e-05
1304,1.2581600785895166,1.1719877084280006,1.067968814917786,1.0556479651135877,1.067968814917786,1.067968814917786,49.91422029638011,1.067968814917786,73.62870470725444,1.0556479651135877,0.8791128186827155,1.067968814917786,0.5902467786942049,0.9492848269651589,0.5608443573593841,1.0,1.067968814917786,1.067968814917786,1.067968814917786,1.067968814917786,1.067968814917786,1.067968814917786,1.067968814917786,1.067968814917786,1.067968814917786,1.067968814917786,1.067968814917786,1.067968814917786,29.2673265102439,0.16809632839366495,0.019437840116884993,2.7782288006008063e-07,2.7782288006008063e-07,0.007884226186674202,0.002961692003238011,0.001046580665275862,0.00037248863931439935,0.004447810004667967,0.0002728386556419636,1.8535134030259044e-05,1.8535134030259044e-05
1305,1.178108261686755,1.1087007240525348,1.0290541232177606,1.0244108387583108,1.0290541232177606,1.0290541232177606,52.587275153192856,1.0290541232177606,69.45568649168483,1.0244108387583108,0.9161270688466202,1.0290541232177606,0.6655542904073708,0.9765441529870756,0.6477795879399643,1.0,1.0290541232177606,1.0290541232177606,1.0290541232177606,1.0290541232177606,1.0290541232177606,1.0290541232177606,1.0290541232177606,1.0290541232177606,1.0290541232177606,1.0290541232177606,1.0290541232177606,1.0290541232177606,38.872742895523736,0.12354541411345249,0.03652233275995572,0.0012075510242109174,0.0012075510242109174,,0.0022106866595592916,0.001224309475730168,0.0006074505850345291,0.00019443129380519324,0.000521714804621938,1.8535134030259044e-05,1.8535134030259044e-05
1306,1.683746024020948,1.4064102027682595,1.2373844047520552,1.2090925800782149,1.2373844047520552,1.2373844047520552,37.30691320799824,1.2373844047520552,83.85017053657184,1.2090925800782149,0.6948188911967818,1.2373844047520552,0.7857501824820076,0.8379109978956618,0.6555876835806439,1.0,1.2373844047520552,1.2373844047520552,1.2373844047520552,1.2373844047520552,1.2373844047520552,1.2373844047520552,1.2373844047520552,1.2373844047520552,1.2373844047520552,1.2373844047520552,1.2373844047520552,1.2373844047520552,34.893898972136334,0.3782181132000293,0.004351428348849639,-0.0003896674045662229,-0.0003896674045662229,,0.002344125273722691,0.0009185729716836851,0.0003136148441573405,4.035467490525092e-05,0.00023342952848903032,1.8535134030259044e-05,1.8535134030259044e-05
1307,1.6008597626894228,1.4221723953236207,1.2550491808798492,1.205406579898643,1.2550491808798492,1.2550491808798492,38.746033443546914,1.2550491808798492,86.40130924938109,1.205406579898643,0.7188755211992529,1.2550491808798492,0.5284643770478584,0.8352005760864717,0.4363963498997993,1.0,1.2550491808798492,1.2550491808798492,1.2550491808798492,1.2550491808798492,1.2550491808798492,1.2550491808798492,1.2550491808798492,1.2550491808798492,1.2550491808798492,1.2550491808798492,1.2550491808798492,1.2550491808798492,36.90685340928545,0.3542327759408848,0.02436530813713615,0.0002602447910704472,0.0002602447910704472,,0.0036899375823643216,0.0010850396645079529,0.00035982805160741693,0.0007924753463567517,0.0002926071927264631,1.8535134030259044e-05,1.8535134030259044e-05
1308,1.8657544407544266,1.6185015268307956,1.467583887781405,1.3667617533033185,1.467583887781405,1.467583887781405,33.31146169573097,1.467583887781405,90.36515928652597,1.3667617533033185,0.6281603766794732,1.467583887781405,0.7210041681776619,0.7569460810395142,0.555649864658015,1.0,1.467583887781405,1.467583887781405,1.467583887781405,1.467583887781405,1.467583887781405,1.467583887781405,1.467583887781405,1.467583887781405,1.467583887781405,1.467583887781405,1.467583887781405,1.467583887781405,37.70833520695051,0.4448089717378172,-0.0030873038974506984,-0.0006771785180285252,-0.0006771785180285252,,0.006769553513920149,0.0008328238576102895,0.00031360854641784033,,0.00023849579340743784,1.8535134030259044e-05,1.8535134030259044e-05
1309,1.6468823827213115,1.403138542721195,1.254727158420982,1.208636881653759,1.254727158420982,1.254727158420982,37.428991576155674,1.254727158420982,83.25579561918228,1.208636881653759,0.6960443387907295,1.254727158420982,0.44221616075352116,0.8385816420670337,0.3735282639169544,1.0,1.254727158420982,1.254727158420982,1.254727158420982,1.254727158420982,1.254727158420982,1.254727158420982,1.254727158420982,1.254727158420982,1.254727158420982,1.254727158420982,1.254727158420982,1.254727158420982,22.290887241285375,0.3761834737307388,0.031895092879522184,0.0007112887110760133,0.0007112887110760133,0.0018528068992854228,0.0007950097597524892,0.0007478926644262601,0.00030484554688351643,0.0008769181875496326,0.00024533004968164626,1.8535134030259044e-05,1.8535134030259044e-05
1310,1.6731014270161475,1.4529420394951402,1.286055340399396,1.235961207508165,1.286055340399396,1.286055340399396,37.46648359707355,1.286055340399396,86.59798545874126,1.235961207508165,0.6953523446168548,1.286055340399396,0.5227159450773707,0.8182949994313015,0.42268718574392233,1.0,1.286055340399396,1.286055340399396,1.286055340399396,1.286055340399396,1.286055340399396,1.286055340399396,1.286055340399396,1.286055340399396,1.286055340399396,1.286055340399396,1.286055340399396,1.286055340399396,27.199505305382875,0.37555860671544083,0.0037376419431265047,-0.0004611694928444064,-0.0004611694928444064,0.0025915572705062432,0.002503268257069306,0.0011221859577936035,0.0002827277062882628,0.003583421444014404,0.00021186029460522479,1.8535134030259044e-05,1.8535134030259044e-05
1311,1.5230298512853142,1.3473628112162321,1.1979700750908282,1.1593822599821724,1.1979700750908282,1.1979700750908282,41.86024490228973,1.1979700750908282,82.84004659307797,1.1593822599821724,0.7609904006446566,1.1979700750908282,0.4433832562452086,0.8726209434349302,0.40313796189624956,1.0,1.1979700750908282,1.1979700750908282,1.1979700750908282,1.1979700750908282,1.1979700750908282,1.1979700750908282,1.1979700750908282,1.1979700750908282,1.1979700750908282,1.1979700750908282,1.1979700750908282,1.1979700750908282,26.932241311972064,0.3023292516285045,0.01673526196023159,-1.2058565150592518e-05,-1.2058565150592518e-05,1.0829824019115509e-05,0.000328432092772731,0.0004916622736923034,0.000299040528533382,0.0008754591912369297,0.0002484178188107341,1.8535134030259044e-05,1.8535134030259044e-05
1312,1.2765955514014267,1.170863436408586,1.0853123828787543,1.0716890696647554,1.0853123828787543,1.0853123828787543,48.66275686887577,1.0853123828787543,71.39559506815026,1.0716890696647554,0.8595105188305654,1.0853123828787543,0.713090773527245,0.9385425317287331,0.6754304436951609,1.0,1.0853123828787543,1.0853123828787543,1.0853123828787543,1.0853123828787543,1.0853123828787543,1.0853123828787543,1.0853123828787543,1.0853123828787543,1.0853123828787543,1.0853123828787543,1.0853123828787543,1.0853123828787543,36.313336221472085,0.18895405218540393,0.020155005351740436,0.000313713353237237,0.000313713353237237,,0.0003191392343347579,0.00040786324632465637,0.0003024227978469473,0.0005446787220013294,0.00024428375987033146,1.8535134030259044e-05,1.8535134030259044e-05
1313,1.5247203406704173,1.3299485781749614,1.204497830878617,1.1652790526219532,1.204497830878617,1.204497830878617,41.080871714690836,1.204497830878617,79.49726020840701,1.1652790526219532,0.7502560036824969,1.204497830878617,0.6908743991964653,0.8735431128666523,0.6198486959742928,1.0,1.204497830878617,1.204497830878617,1.204497830878617,1.204497830878617,1.204497830878617,1.204497830878617,1.204497830878617,1.204497830878617,1.204497830878617,1.204497830878617,1.204497830878617,1.204497830878617,28.47977396566996,0.31531880475515267,0.007551211722010851,-1.9060945935040753e-05,-1.9060945935040753e-05,,0.00043182101829056566,0.0005069600349159186,0.0002921669675879581,0.0004052192292760806,0.00023389522286185112,1.8535134030259044e-05,1.8535134030259044e-05
1314,1.2493081754532878,1.1220296278630653,1.0435285451336507,1.0408814411602452,1.0435285451336507,1.0435285451336507,49.10276541268531,1.0435285451336507,68.80244975064504,1.0408814411602452,0.8687528008839505,1.0435285451336507,0.6540589002214198,0.9620309082008611,0.6339917593710694,1.0,1.0435285451336507,1.0435285451336507,1.0435285451336507,1.0435285451336507,1.0435285451336507,1.0435285451336507,1.0435285451336507,1.0435285451336507,1.0435285451336507,1.0435285451336507,1.0435285451336507,1.0435285451336507,44.63616702132336,0.18162057645524485,0.012661323363277924,0.00015379403666225015,0.00015379403666225015,,0.0003355220908564899,0.00041613032133463773,0.00029306262395676773,0.00017549473483229638,0.00024495705952955557,1.8535134030259044e-05,1.8535134030259044e-05
