label,frame,centroid-z,centroid-y,centroid-x
78,23,20.477801268498943,87.0507399577167,13.367864693446089
83,23,20.561547479484172,26.626025791324736,19.889800703399764
84,23,20.083388925950633,13.057038025350234,32.63742494996664
85,23,20.174757281553397,90.35,31.860194174757282
89,23,21.466480446927374,58.798882681564244,3.3589385474860336
92,23,21.465302046929605,23.952571143285073,101.90664003994009
93,23,19.506899055918662,24.061365286855484,65.85185185185185
95,23,18.097472924187727,66.29602888086643,146.90613718411552
96,23,17.237623762376238,51.37623762376238,147.85643564356437
97,23,14.908496732026144,87.26361655773421,142.40958605664488
104,23,23.34919028340081,65.27277327935222,113.58097165991903
106,23,26.01909039865244,49.502526670409885,129.53733857383492
108,23,11.329896907216495,93.54982817869416,57.04123711340206
109,23,22.949628844114528,89.118769883351,105.98780487804878
114,23,25.432699083861873,51.143763213530654,101.82875264270614
117,23,27.141367323290847,43.64542294322132,41.171494785631516
118,23,21.062227074235807,40.501091703056765,9.335152838427948
119,23,21.409921671018278,26.373368146214098,7.372062663185378
120,23,27.15979381443299,81.5979381443299,2.1443298969072164
121,23,21.52397868561279,77.70515097690941,7.587329780935465
122,23,20.534701857282503,41.25024437927664,88.41348973607037
125,23,25.734943858455257,69.65906771010548,73.90609050697516
126,23,21.476418864908073,89.03916866506795,69.56274980015988
127,23,22.56038647342995,6.676328502415459,4.595813204508857
128,23,26.702614379084967,2.820261437908497,5.973856209150327
129,23,19.824152542372882,72.51483050847457,39.146186440677965
130,23,20.528992878942013,55.88538487622923,22.098677517802646
132,23,25.484285714285715,9.901428571428571,128.69285714285715
133,23,25.061179087875416,30.186874304783093,125.23359288097886
134,23,27.516363636363636,68.41818181818182,145.3272727272727
135,23,27.06779661016949,26.843220338983052,138.16525423728814
136,23,26.63804713804714,70.48484848484848,132.3872053872054
1,24,12.951456310679612,80.67637540453075,65.6957928802589
2,24,13.658682634730539,2.161676646706587,113.2874251497006
3,24,10.483644859813085,20.55140186915888,41.39719626168224
4,24,12.133136094674557,34.88461538461539,82.4733727810651
5,24,15.0,98.2,138.45
6,24,16.11917098445596,97.9119170984456,108.18134715025907
8,24,12.927215189873417,50.7246835443038,42.20886075949367
9,24,12.832884097035041,24.77358490566038,101.10512129380054
10,24,11.799410029498524,6.2507374631268435,30.920353982300885
11,24,11.530864197530864,26.249382716049382,24.05432098765432
13,24,12.852028639618139,15.544152744630072,5.930787589498807
15,24,10.893506493506493,44.70649350649351,28.664935064935065
16,24,14.327205882352942,86.93933823529412,126.33639705882354
17,24,12.202830188679245,85.53537735849056,113.12028301886792
20,24,12.082004555808656,41.89293849658314,98.6127562642369
21,24,14.963060686015831,16.641160949868073,115.55408970976254
22,24,13.75310834813499,40.3854351687389,67.0373001776199
23,24,13.5,14.976744186046512,71.8953488372093
25,24,9.526455026455027,56.37301587301587,22.288359788359788
26,24,10.763380281690141,60.030985915492955,4.667605633802817
27,24,13.902676399026763,63.3698296836983,119.19464720194647
28,24,14.064935064935066,54.345454545454544,130.94285714285715
29,24,11.751381215469614,71.2513812154696,105.71270718232044
30,24,12.812933025404156,57.41108545034642,99.73903002309468
31,24,14.098214285714286,74.63839285714286,138.44419642857142
32,24,11.799107142857142,42.03794642857143,114.90178571428571
33,24,15.351598173515981,6.0228310502283104,130.0
34,24,11.845454545454546,88.73333333333333,97.76666666666667
35,24,11.486842105263158,25.83421052631579,56.95263157894737
36,24,11.933174224343675,36.58711217183771,49.22673031026253
37,24,12.541538461538462,3.513846153846154,97.26461538461538
38,24,11.743142144638403,12.403990024937656,85.8927680798005
40,24,12.563694267515924,97.42038216560509,93.58917197452229
41,24,13.43764705882353,60.03529411764706,53.762352941176474
42,24,11.7075,62.1175,68.6825
43,24,15.48,33.674285714285716,123.87714285714286
44,24,16.428571428571427,6.611801242236025,145.41304347826087
45,24,9.957244655581947,77.38004750593824,53.596199524940616
46,24,15.725581395348836,75.90697674418605,90.14418604651163
47,24,11.044543429844097,74.27839643652561,78.79287305122494
48,24,11.70440251572327,54.77987421383648,84.04088050314465
49,24,16.581863979848865,22.002518891687657,135.55415617128463
50,24,18.08187134502924,22.046783625730995,148.1578947368421
51,24,15.293302540415704,39.88683602771363,142.09006928406467
53,24,11.324175824175825,94.99450549450549,78.22252747252747
54,24,14.077551020408164,97.00408163265305,68.57959183673469
56,24,9.91822429906542,87.73130841121495,43.72196261682243
57,24,13.745308310991957,75.3887399463807,21.60053619302949
58,24,10.62303664921466,65.9869109947644,35.19895287958115
59,24,11.25552050473186,97.58675078864353,30.29968454258675
60,24,13.398496240601503,98.22556390977444,41.87218045112782
61,24,11.419270833333334,75.69010416666667,6.901041666666667
62,24,11.326869806094184,92.3213296398892,5.698060941828255
63,24,8.701754385964913,92.57894736842105,25.694235588972433
64,24,19.452909418116377,12.080383923215358,85.89022195560888
74,24,25.526887025160335,88.18154908732116,131.14701529353724
76,24,26.53846153846154,4.22189349112426,102.47041420118343
77,24,21.321766561514195,96.41640378548895,3.5772870662460567
83,24,20.690285714285714,26.614857142857144,20.549714285714284
84,24,20.177058215638993,11.822597313124355,32.260420254908716
85,24,20.30038022813688,88.81791297000423,29.272074355724545
89,24,21.676883780332055,63.748403575989784,3.162196679438059
92,24,22.026923076923076,25.901282051282053,99.57948717948717
93,24,19.755708590068867,24.332729249728164,64.84668358100761
95,24,17.485380116959064,66.78947368421052,146.54093567251462
96,24,17.03448275862069,52.5,147.83620689655172
97,24,15.197802197802197,88.61758241758241,141.20439560439561
104,24,23.427503736920777,67.46188340807174,113.13353263577478
106,24,26.211920529801326,49.52317880794702,131.27934978928357
108,24,11.348754448398576,95.0,58.0
109,24,22.740458015267176,89.47764449291166,105.74918211559432
117,24,27.28,43.40387096774194,39.420645161290324
118,24,20.817435897435896,39.84102564102564,8.873846153846154
119,24,22.141188959660298,23.532908704883226,6.2760084925690025
120,24,27.168539325842698,80.18539325842697,2.162921348314607
121,24,21.031645569620252,79.96547756041427,9.075949367088608
122,24,20.37875,36.82125,93.41625
126,24,21.545385202135773,89.58733790999237,70.44469870327994
127,24,22.7456,6.1312,5.3744
128,24,26.928571428571427,2.6285714285714286,4.761904761904762
129,24,19.951093951093952,72.53410553410554,39.53796653796654
130,24,20.602763385146805,56.281174438687394,21.600345423143352
133,24,25.320109439124487,31.316005471956224,123.22298221614227
134,24,27.3125,66.09210526315789,146.0065789473684
135,24,27.12676056338028,27.09456740442656,140.59959758551307
136,24,26.693181818181817,68.90056818181819,135.1065340909091
138,24,11.824120603015075,35.81658291457286,9.766331658291458
139,24,13.34013605442177,44.857142857142854,1.6802721088435375
140,24,13.07843137254902,2.6470588235294117,14.270588235294118
141,24,14.241610738255034,2.738255033557047,2.0
142,24,11.079470198675496,1.728476821192053,65.01986754966887
143,24,12.432558139534883,6.420930232558139,52.665116279069764
144,24,25.70719178082192,9.985159817351597,128.9486301369863
145,24,24.835714285714285,16.02857142857143,148.27142857142857
146,24,21.201776649746193,56.46065989847716,62.82741116751269
147,24,25.683187190240183,69.2966069386199,74.4502478078536
148,24,27.114406779661017,53.027542372881356,100.72881355932203
149,24,22.404615384615386,41.59615384615385,110.81846153846153
1,25,13.555956678700362,81.7870036101083,64.83032490974729
2,25,14.008163265306122,3.3224489795918366,113.15102040816326
3,25,10.555555555555555,21.403628117913833,41.099773242630384
4,25,12.419871794871796,36.26602564102564,81.34935897435898
6,25,16.346938775510203,98.08843537414965,107.42857142857143
8,25,13.10062893081761,51.4496855345912,41.666666666666664
9,25,12.808612440191387,27.145933014354068,100.6244019138756
10,25,11.481268011527378,6.939481268011527,31.54755043227666
11,25,11.294277929155314,26.482288828337875,24.564032697547685
13,25,12.62093023255814,16.204651162790697,6.148837209302326
15,25,11.178571428571429,46.127232142857146,28.513392857142858
16,25,14.294589178356713,87.85170340681363,125.8997995991984
17,25,12.317135549872123,87.48337595907928,111.9539641943734
20,25,12.182027649769585,44.78801843317972,97.01382488479263
21,25,14.600550964187327,18.90082644628099,115.8374655647383
22,25,14.173913043478262,42.67588932806324,65.88537549407114
23,25,13.583892617449665,16.812080536912752,71.7248322147651
25,25,9.57995735607676,57.624733475479744,22.872068230277186
26,25,10.699453551912569,61.204918032786885,4.975409836065574
27,25,13.776190476190477,64.94761904761904,118.77380952380952
28,25,14.05699481865285,56.35233160621762,130.5103626943005
29,25,11.376623376623376,73.05844155844156,105.1103896103896
30,25,12.821585903083701,58.83480176211454,99.27533039647577
31,25,13.885209713024283,76.80132450331126,138.23399558498897
32,25,11.82943925233645,44.3177570093458,113.70794392523365
33,25,15.160183066361556,8.405034324942791,129.94965675057207
34,25,11.891891891891891,89.87987987987988,96.47147147147147
35,25,11.339425587467362,27.446475195822455,57.268929503916446
36,25,11.97201017811705,37.42748091603053,49.05343511450382
37,25,12.462765957446809,5.1063829787234045,96.63829787234043
38,25,11.810989010989012,15.010989010989011,85.77582417582417
40,25,17.940639269406393,96.83561643835617,89.68036529680366
41,25,13.564164648910412,61.922518159806295,53.544794188861985
42,25,11.895522388059701,64.34328358208955,68.02089552238806
43,25,15.462337662337662,36.76883116883117,124.25714285714285
44,25,16.59672131147541,7.547540983606558,145.35737704918031
45,25,9.880841121495328,79.04906542056075,54.31308411214953
46,25,15.788405797101449,76.88695652173914,89.76521739130435
47,25,11.324825986078887,75.03944315545243,78.4013921113689
48,25,11.656441717791411,56.24539877300614,82.86503067484662
49,25,16.122762148337596,23.884910485933503,136.37340153452686
50,25,17.744444444444444,22.72222222222222,147.91666666666666
51,25,15.12340425531915,40.81063829787234,142.1936170212766
53,25,11.392550143266476,96.07449856733524,78.50716332378224
54,25,14.632850241545894,97.6328502415459,68.4927536231884
56,25,10.039473684210526,88.71710526315789,43.90350877192982
57,25,13.975728155339805,76.80097087378641,22.0873786407767
58,25,10.727513227513228,67.72222222222223,36.05555555555556
59,25,11.00974025974026,97.94155844155844,31.50974025974026
61,25,11.084541062801932,77.1304347826087,7.857487922705314
62,25,11.52319587628866,93.5618556701031,5.458762886597938
63,25,9.00997506234414,92.70573566084788,25.835411471321695
64,25,19.831802525832376,12.958668197474168,88.86280137772675
74,25,25.621004566210047,88.81095890410958,133.92237442922374
76,25,26.89316239316239,4.02991452991453,101.92735042735043
77,25,21.7864406779661,96.48135593220339,3.6033898305084744
83,25,20.963872832369944,27.902456647398843,16.90173410404624
84,25,20.197526737967916,14.434826203208557,34.74933155080214
85,25,20.14779602420052,90.00648228176318,32.74373379429559
89,25,21.5180412371134,62.304982817869416,4.120274914089347
92,25,21.523529411764706,28.85798319327731,100.57142857142857
93,25,20.047807190833662,25.34373765310154,67.78506519162386
95,25,17.384393063583815,67.84971098265896,146.61271676300578
96,25,16.749003984063744,54.02390438247012,147.79282868525897
97,25,14.993362831858407,90.28982300884955,141.02654867256638
104,25,23.265352112676055,69.53802816901408,113.0349295774648
106,25,25.59078590785908,49.986449864498645,129.8151761517615
108,25,11.840148698884759,95.8996282527881,58.19702602230483
109,25,22.509453781512605,90.22006302521008,106.89548319327731
117,25,27.245706737120212,44.31175693527081,41.17437252311757
118,25,20.958677685950413,40.82231404958678,8.784090909090908
119,25,22.38656987295826,20.431941923774954,5.362976406533575
120,25,27.180232558139537,81.24418604651163,2.133720930232558
121,25,20.621788283658788,83.91983556012333,10.042651593011305
122,25,20.504638218923933,40.46196660482375,91.98144712430427
126,25,21.5,91.34393638170974,71.15109343936382
127,25,22.37221269296741,7.452830188679245,4.732418524871355
128,25,26.76061776061776,2.563706563706564,5.409266409266409
129,25,20.043149946062567,72.23624595469256,38.312837108953616
130,25,20.402567975830816,56.379154078549846,22.43580060422961
133,25,24.709127382146438,31.038114343029086,122.88365095285857
134,25,27.285714285714285,71.5,146.0
135,25,27.613793103448277,21.075862068965517,146.19310344827585
136,25,26.91872427983539,63.23148148148148,139.04012345679013
138,25,11.678321678321678,36.88811188811189,10.473193473193474
139,25,12.805194805194805,44.98051948051948,1.6103896103896105
140,25,13.0,2.7335766423357666,14.197080291970803
141,25,14.04375,2.79375,1.96875
142,25,11.169082125603865,2.1739130434782608,65.29951690821257
143,25,12.553424657534247,7.208219178082191,52.59178082191781
144,25,25.56547619047619,10.088690476190477,128.46011904761906
145,25,24.398373983739837,16.11382113821138,148.2439024390244
146,25,21.543287327478044,58.38895859473024,60.186951066499375
147,25,26.178228782287825,68.84022140221403,75.00479704797048
148,25,26.26939655172414,52.48599137931034,103.09375
149,25,21.4,45.34966887417219,107.46225165562915
162,25,25.87123287671233,31.221917808219178,144.67123287671234
1,26,14.138576779026216,83.39700374531836,64.61797752808988
2,26,14.0,3.9464285714285716,111.77083333333333
3,26,10.513020833333334,23.018229166666668,42.263020833333336
4,26,12.975409836065573,38.15846994535519,81.13387978142076
8,26,13.377142857142857,52.831428571428575,42.22
9,26,13.106060606060606,30.075757575757574,99.77705627705627
10,26,11.5,8.697802197802197,32.53846153846154
11,26,10.861271676300579,28.658959537572255,25.953757225433527
13,26,12.445238095238095,17.830952380952382,6.816666666666666
15,26,11.08142493638677,48.096692111959285,29.29262086513995
16,26,14.157349896480332,91.00828157349896,125.0351966873706
17,26,12.534682080924856,90.8699421965318,109.8728323699422
20,26,11.949868073878628,47.31398416886544,96.47229551451187
21,26,14.427083333333334,21.598958333333332,114.01302083333333
22,26,14.24263431542461,43.991334488734836,66.20797227036395
23,26,13.591928251121077,18.594170403587444,71.22197309417041
25,26,9.879901960784315,61.504901960784316,23.252450980392158
26,26,10.742209631728045,62.3342776203966,5.308781869688385
27,26,13.693877551020408,68.16780045351474,117.38321995464852
28,26,13.824607329842932,60.0130890052356,128.90314136125656
29,26,11.463949843260188,75.02507836990596,103.17554858934169
30,26,13.261061946902656,61.7853982300885,98.51106194690266
31,26,13.48433734939759,79.88192771084337,137.11807228915663
32,26,11.602905569007264,47.276029055690074,112.34866828087166
33,26,14.800448430493274,11.056053811659194,128.50224215246638
34,26,12.035369774919614,92.27652733118971,94.84244372990354
35,26,11.049586776859504,29.958677685950413,57.391184573002754
36,26,12.007537688442211,39.21608040201005,48.937185929648244
37,26,12.209549071618037,7.80106100795756,96.10875331564986
38,26,11.941649899396378,17.67404426559356,85.16297786720322
41,26,14.307692307692308,63.29326923076923,53.89182692307692
42,26,12.104790419161677,65.91317365269461,67.60778443113773
43,26,15.373015873015873,39.51587301587302,123.32539682539682
45,26,10.03,80.965,54.3125
46,26,16.07492795389049,80.01152737752162,89.61383285302594
47,26,11.516587677725118,77.37440758293839,77.68720379146919
48,26,12.204326923076923,59.88221153846154,82.39182692307692
49,26,15.76530612244898,25.668367346938776,135.43112244897958
50,26,17.41743119266055,25.01834862385321,147.94036697247705
51,26,14.963265306122448,44.26734693877551,140.31836734693877
53,26,11.371335504885993,97.11074918566776,76.89902280130293
54,26,15.379562043795621,98.16058394160584,68.12408759124088
56,26,10.271028037383177,91.61682242990655,44.49766355140187
57,26,13.9490022172949,78.43458980044346,21.79157427937916
58,26,10.818897637795276,70.28346456692914,37.496062992125985
59,26,11.977777777777778,97.88888888888889,29.022222222222222
61,26,10.871134020618557,78.93556701030928,8.087628865979381
62,26,11.305810397553516,95.60550458715596,6.155963302752293
63,26,8.88888888888889,94.58284600389864,26.662768031189085
74,26,25.447225244831337,94.5310119695321,131.80087051142547
76,26,26.232456140350877,3.8640350877192984,102.06140350877193
77,26,20.69704433497537,95.18226600985221,3.980295566502463
83,26,20.87047465808528,28.743362831858406,18.913113435237328
84,26,20.446861924686193,14.803347280334728,30.53347280334728
85,26,20.335257335257335,90.6998556998557,30.215969215969217
89,26,21.547390841320553,64.08093716719915,3.509052183173589
92,26,21.636501901140683,30.85019011406844,100.68441064638783
95,26,16.64516129032258,69.98118279569893,146.58602150537635
96,26,16.429078014184398,56.3758865248227,147.56737588652481
104,26,23.665165165165167,74.42905405405405,118.25938438438439
108,26,12.440677966101696,96.58983050847458,57.257627118644066
109,26,22.366131191432395,92.25903614457832,105.23493975903614
117,26,27.527027027027028,43.31925675675676,40.2652027027027
118,26,21.316692667706707,39.92979719188767,7.553822152886116
119,26,22.184251968503936,19.908661417322836,7.048818897637795
120,26,27.08780487804878,82.10731707317073,2.2829268292682925
121,26,20.306853582554517,80.12928348909658,4.922118380062305
122,26,20.50656660412758,43.55909943714822,91.43151969981238
126,26,21.63001745200698,91.89092495636999,71.7565445026178
127,26,22.463378176382662,7.2242152466367715,4.941704035874439
128,26,27.066326530612244,2.5153061224489797,5.045918367346939
129,26,20.41592920353982,73.51327433628319,38.54203539823009
130,26,20.297761790567545,55.80535571542766,20.61111111111111
133,26,24.460233297985155,32.48992576882291,121.41145281018028
134,26,27.235668789808916,71.62420382165605,144.328025477707
135,26,27.25726141078838,23.04979253112033,145.54771784232366
136,26,27.532846715328468,56.0,146.55474452554745
138,26,11.21760391198044,39.168704156479215,11.212713936430317
139,26,12.737179487179487,46.993589743589745,1.564102564102564
140,26,12.563636363636364,3.536363636363636,15.042424242424243
141,26,13.965909090909092,3.6988636363636362,1.9147727272727273
142,26,11.85,2.4875,65.81666666666666
143,26,12.57313432835821,9.197014925373134,53.52238805970149
144,26,25.47789911596464,11.430057202288092,128.39677587103483
145,26,24.310679611650485,18.194174757281555,148.40776699029126
146,26,21.345195729537366,60.568208778173194,59.8196915776987
148,26,26.716535433070867,53.579527559055116,101.80314960629921
149,26,20.648752399232247,47.7447216890595,108.68905950095969
150,26,16.697802197802197,86.08241758241758,148.2087912087912
151,26,15.195991091314031,93.73496659242761,140.35634743875278
152,26,20.331242873432156,38.01482326111745,71.57354618015964
153,26,19.0,2.5850515463917527,62.02061855670103
154,26,16.509036144578314,10.539156626506024,144.06024096385542
155,26,20.376068376068375,4.0,148.11111111111111
156,26,25.659262549977786,52.877832074633496,129.38205242114617
157,26,27.265193370165747,36.187845303867405,132.47513812154696
158,26,15.467105263157896,1.9210526315789473,80.78947368421052
159,26,19.78296146044625,14.591784989858013,89.34634888438134
160,26,26.181044057756388,69.55831173639393,75.83931877082561
161,26,22.866666666666667,74.9948717948718,86.04615384615384
162,26,26.54601226993865,35.805725971370144,144.59100204498978
175,26,19.96711509715994,21.177877428998507,54.41405082212257
1,27,14.007633587786259,85.0,64.35114503816794
2,27,14.025773195876289,4.832474226804123,111.1340206185567
3,27,10.64102564102564,25.08205128205128,43.44358974358974
4,27,13.137362637362637,40.39010989010989,80.45879120879121
8,27,13.210227272727273,56.19602272727273,41.38920454545455
9,27,13.64066193853428,33.73522458628842,99.31678486997636
10,27,11.103244837758112,10.955752212389381,33.852507374631266
11,27,10.597667638483966,30.956268221574344,27.7667638483965
13,27,11.994490358126722,19.66115702479339,7.980716253443526
15,27,10.68170426065163,50.10526315789474,29.82205513784461
16,27,13.81989247311828,92.05645161290323,124.95430107526882
17,27,12.562874251497005,92.39221556886227,109.10179640718563
20,27,12.250602409638555,49.549397590361444,95.93734939759037
21,27,14.760925449871465,22.97172236503856,112.95629820051414
22,27,14.070021881838075,46.57768052516411,65.07002188183807
23,27,13.95959595959596,20.86868686868687,71.5530303030303
25,27,9.68586387434555,64.06020942408377,24.515706806282722
26,27,10.632022471910112,63.84550561797753,6.396067415730337
27,27,13.44702842377261,69.84754521963825,116.50645994832041
28,27,13.622535211267605,60.86760563380282,128.39154929577464
29,27,11.029126213592233,76.32686084142395,102.24271844660194
30,27,13.695443645083932,64.22062350119904,98.62589928057554
31,27,12.701456310679612,81.82038834951456,136.27912621359224
32,27,11.27027027027027,48.977886977886975,111.45208845208845
34,27,11.977987421383649,93.19496855345912,93.64150943396227
35,27,11.260416666666666,32.6015625,57.9296875
36,27,11.78974358974359,42.17179487179487,49.741025641025644
37,27,12.518072289156626,9.963855421686747,96.54698795180722
38,27,12.096703296703296,21.175824175824175,85.62637362637362
41,27,14.392344497607656,64.54306220095694,53.22488038277512
42,27,12.807807807807809,67.86486486486487,67.15315315315316
43,27,15.22279792746114,40.865284974093264,121.82642487046633
45,27,9.951048951048952,82.66433566433567,55.37995337995338
46,27,16.661246612466126,81.34146341463415,90.03794037940379
47,27,11.585567010309278,78.74226804123711,77.78556701030928
48,27,13.389496717724288,63.072210065645514,82.22975929978118
49,27,15.279255319148936,27.23936170212766,134.24202127659575
50,27,16.87437185929648,26.21105527638191,147.9145728643216
53,27,11.869047619047619,96.80952380952381,76.35119047619048
54,27,16.341666666666665,98.38333333333334,66.95833333333333
56,27,9.993362831858407,94.28982300884955,46.84513274336283
57,27,13.995708154506438,79.9077253218884,21.680257510729614
58,27,10.953086419753086,72.75061728395062,37.720987654320986
61,27,10.838356164383562,80.6054794520548,9.024657534246575
62,27,11.136498516320474,96.80118694362018,6.5816023738872405
63,27,9.059225512528474,96.44419134396355,28.043280182232348
74,27,25.289314516129032,94.1149193548387,133.90423387096774
76,27,26.964912280701753,4.666666666666667,101.96140350877192
77,27,19.747826086956522,97.34347826086956,3.0478260869565217
83,27,20.673723536737235,30.651307596513075,21.523038605230386
84,27,20.44811320754717,16.530445969125214,29.765008576329333
85,27,20.380403458213255,89.87690407575134,27.59489501852614
89,27,21.14517583408476,68.20649233543733,3.7844905320108206
92,27,21.786482334869433,31.715821812596005,99.9831029185868
95,27,16.2807881773399,71.65270935960591,146.55665024630542
96,27,15.486928104575163,57.02614379084967,147.53267973856208
108,27,13.153846153846153,96.81818181818181,56.53146853146853
109,27,22.161444141689373,93.18596730245231,106.03814713896458
117,27,27.339385474860336,44.995810055865924,40.65502793296089
118,27,21.225766871165643,39.73128834355828,8.512269938650308
119,27,21.892857142857142,13.928571428571429,6.576863354037267
120,27,26.9,82.285,2.095
122,27,20.532608695652176,46.91847826086956,92.5072463768116
126,27,21.725384615384616,93.34384615384616,71.84769230769231
127,27,22.460526315789473,1.631578947368421,6.657894736842105
128,27,26.75221238938053,2.247787610619469,5.738938053097345
129,27,20.279775280898875,75.6932584269663,38.896629213483145
130,27,20.41434444952033,58.68889904065784,21.370945637277295
133,27,24.537724550898204,32.61197604790419,122.5005988023952
134,27,27.221804511278197,72.12781954887218,142.96616541353384
135,27,27.592964824120603,24.512562814070353,143.5929648241206
136,27,27.553398058252426,59.69417475728155,144.28155339805826
138,27,11.04368932038835,40.762135922330096,12.106796116504855
139,27,12.837837837837839,48.037837837837834,1.7405405405405405
140,27,12.421333333333333,4.733333333333333,15.762666666666666
141,27,13.744444444444444,4.738888888888889,1.988888888888889
142,27,11.553008595988539,4.140401146131805,66.8080229226361
145,27,24.0625,19.580357142857142,148.27678571428572
146,27,21.652573529411764,61.60845588235294,59.10294117647059
148,27,27.234375,55.979166666666664,101.73697916666667
149,27,21.687951807228917,46.903614457831324,109.85903614457831
150,27,15.675824175824175,87.64285714285714,148.32417582417582
151,27,14.425629290617849,94.52173913043478,140.4828375286041
152,27,20.79760609357998,34.97497279651795,77.37867247007617
153,27,18.581993569131832,3.054662379421222,62.41479099678457
154,27,16.1242774566474,12.413294797687861,143.46242774566474
155,27,20.0,4.5,148.1551724137931
156,27,25.320488721804512,52.5,128.54229323308272
157,27,26.561764705882354,33.370588235294115,133.95
158,27,15.673469387755102,2.204081632653061,80.45918367346938
159,27,19.99019607843137,15.927450980392157,88.57205882352942
160,27,26.200543056633048,71.37083010085337,75.45616757176106
163,27,14.532828282828282,12.368686868686869,127.45202020202021
164,27,15.378571428571428,1.7571428571428571,123.63571428571429
165,27,14.699792960662526,45.2360248447205,139.72049689440993
166,27,18.73228346456693,41.803149606299215,148.29921259842519
167,27,19.936936936936938,1.90990990990991,118.16216216216216
168,27,25.247819394561315,11.71421241662391,126.74294510005132
169,27,23.441360166551007,76.49861207494796,119.02741151977793
170,27,23.06122448979592,73.18367346938776,140.44387755102042
171,27,12.785100286532952,11.979942693409741,54.56446991404012
172,27,13.843434343434344,1.6919191919191918,45.398989898989896
173,27,26.23701298701299,33.59090909090909,144.69480519480518
174,27,27.58823529411765,40.78431372549019,144.77124183006535
175,27,20.580619539316917,25.78395552025417,50.35504368546466
1,28,14.316770186335404,86.63664596273291,64.5248447204969
2,28,13.76595744680851,8.290780141843971,109.90780141843972
3,28,10.236842105263158,28.623684210526317,45.20789473684211
4,28,13.269736842105264,42.00328947368421,79.52631578947368
8,28,13.136666666666667,59.4,42.906666666666666
9,28,13.778554778554778,36.298368298368295,98.79020979020979
11,28,10.117808219178082,34.80821917808219,28.53150684931507
13,28,11.565217391304348,23.067934782608695,8.361413043478262
15,28,10.422169811320755,54.22405660377358,32.700471698113205
16,28,13.721739130434782,94.85797101449275,124.46376811594203
17,28,12.588588588588589,94.0,108.92192192192192
20,28,12.329383886255924,52.3696682464455,95.06635071090048
21,28,14.485074626865671,26.582089552238806,113.31094527363184
22,28,14.96448598130841,48.56822429906542,64.54579439252336
23,28,14.015060240963855,23.8644578313253,71.0210843373494
25,28,9.435443037974684,66.30126582278481,26.30126582278481
26,28,10.286118980169972,66.39376770538243,7.390934844192635
27,28,13.53170731707317,72.35121951219512,115.91707317073171
28,28,13.6353591160221,63.82596685082873,127.92541436464089
29,28,11.130681818181818,78.34943181818181,101.1278409090909
30,28,14.011111111111111,66.18,98.08666666666667
31,28,12.590078328981724,84.43603133159269,134.71279373368145
32,28,11.136708860759494,51.34936708860759,110.14430379746835
34,28,12.070336391437309,94.86850152905198,93.92048929663609
35,28,11.379781420765028,35.73770491803279,58.43715846994535
36,28,12.20138888888889,45.34722222222222,49.75
37,28,12.561712846347607,13.544080604534004,95.26448362720403
38,28,12.197530864197532,25.17037037037037,85.56543209876543
41,28,14.973493975903615,67.20963855421687,53.28433734939759
42,28,13.430711610486892,70.53183520599251,67.03370786516854
43,28,15.338308457711443,43.11691542288557,121.98756218905473
45,28,9.984581497797357,84.81938325991189,56.68502202643172
46,28,17.355614973262032,82.50534759358288,89.29144385026738
47,28,12.764499121265377,79.3567662565905,78.0738137082601
48,28,14.5,63.24662162162162,81.99324324324324
49,28,15.128571428571428,30.164285714285715,133.9595238095238
50,28,16.570048309178745,29.22705314009662,147.70048309178745
53,28,12.174377224199288,97.19928825622776,77.08896797153025
56,28,9.967058823529412,95.32,46.684705882352944
57,28,13.365384615384615,82.72115384615384,22.826923076923077
58,28,10.256130790190735,75.84468664850137,39.11444141689373
61,28,10.435967302452315,83.43869209809264,10.792915531335149
62,28,10.896774193548387,97.8258064516129,8.067741935483872
63,28,9.184713375796179,97.37579617834395,28.245222929936304
74,28,24.694581280788178,96.53940886699507,133.01477832512316
76,28,26.897097625329817,5.8654353562005275,101.79683377308707
77,28,20.305439330543933,97.16317991631799,3.1841004184100417
83,28,19.904903417533433,33.61218424962853,22.200594353640415
85,28,20.088709677419356,93.636476426799,31.168114143920594
89,28,21.134920634920636,70.36904761904762,4.356349206349206
92,28,21.58597091531223,33.93669803250641,100.36099230111206
95,28,15.934831460674157,74.73033707865169,146.2067415730337
96,28,15.040498442367602,59.81619937694704,147.404984423676
108,28,13.97887323943662,97.19718309859155,55.45422535211268
109,28,21.877329192546583,95.01009316770187,107.53105590062111
117,28,27.359486447931527,44.13694721825963,39.918687589158345
118,28,21.263707571801568,42.572671888598784,6.190600522193211
119,28,22.3915857605178,22.05987055016181,7.097087378640777
120,28,26.751004016064257,84.38152610441767,2.2730923694779115
122,28,21.333141210374638,44.54178674351585,85.60864553314121
126,28,21.738185255198488,95.55482041587902,71.52646502835539
127,28,21.651162790697676,6.3171247357293865,5.545454545454546
128,28,26.71604938271605,2.5555555555555554,5.596707818930041
129,28,20.346727898966705,77.97703788748565,38.91963260619977
130,28,19.966652943598188,57.20337587484561,19.955948950185263
133,28,24.581336696090794,34.64438839848676,122.22068095838587
134,28,26.62948207171315,73.97211155378486,141.56772908366534
135,28,26.990123456790123,27.09135802469136,138.62962962962962
136,28,26.727272727272727,57.308133971291866,139.1263157894737
138,28,10.901298701298701,44.10909090909091,13.35064935064935
139,28,12.326633165829145,50.35678391959799,1.899497487437186
